Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,16.5,22.3,7.4,1027.1,54,0,16.6,15.4,25.2,43.2,,,,
2,16.6,22.8,9.1,1030.6,50,0,18,8.1,10.7,,,,,
3,18.7,25.4,8.7,1027.1,55,0,19,4.4,14.4,,,,,
4,20.8,28,10.8,1023,52,0,19.3,5.4,14.4,,,,,
5,22.3,29,13.2,1022.2,50,0,18.5,6.3,18,,,,,
6,22.9,30.2,12.3,1021.8,50,0,20.8,3.5,7.2,,,,,
7,25.2,31.8,14.9,1018.9,44,0,17.2,1.9,7.2,,,,,
8,24.7,32,15.8,1018.4,50,0,19,5.4,10.7,,,,,
9,25.2,32,17.1,1020.3,46,0,18.8,4.4,7.2,,,,,
10,25,31.9,15.2,1017.9,45,0,20.9,2.8,7.2,,,,,
11,26.5,33.5,17.3,1023.6,44,0,20.4,1.9,3.5,,,,,
12,25.5,33.5,17.7,1022.5,51,0,19.5,3.5,7.2,,,,,
13,25.6,33.1,15.1,1020.9,53,0,19.5,2.8,3.5,,,,,
14,21.1,25.8,17.1,1016.7,76,9.91,12.7,4.4,7.2,,,,,
15,16.5,17.6,15.3,1012.9,93,21.08,7.7,15.4,21.7,35.9,,,,
16,17.2,22.6,13.1,1016.3,71,2.03,15,18,21.7,43.2,,,,
17,17.3,22.6,10.7,1020.2,55,0,17.7,10.7,14.4,35.9,,,,
18,16.1,23,10.5,1015.7,81,0.76,11.3,9.1,14.4,35.9,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,18.3,25.5,8.8,1022.7,57,0,20.9,2.8,3.5,,,,,
22,18.7,24.2,14.3,1016.3,79,2.03,13.2,7.2,10.7,,,,,
23,20.6,25,14.3,1015,69,4.06,16.3,9.1,14.4,,,,,
24,19.5,27.7,12.4,1017.7,71,0,13.2,5.4,10.7,,,,,
25,21,26.1,15.1,1014.8,72,0,14.8,5.4,10.7,,,,,
26,21.6,28,14.1,1015.4,58,0,12.9,3.5,7.2,,,,,
27,20.8,26,14.9,1013,58,0.25,18.2,7.2,10.7,,,,,
28,16.2,22.1,8,1015.6,56,0,17.1,5.4,10.7,,,,,
29,19.1,26.5,11.9,1011.1,54,0,18.2,8.1,14.4,,,,,
30,19.6,23.7,16.1,1008.9,69,0,16.6,7.2,10.7,,,,,
31,19.4,24.2,16.1,1009.2,71,2.03,14.3,8.1,14.4,,,,,
