Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,23.6,25,22,,87,0,7.7,10.6,14.8,,,,,
2,24.1,26,23,,83,0,8.5,8.9,18.3,,,,,
3,24.1,27,22,,83,0,8.7,7.6,14.8,,,,,
4,25,28,23,,79,0,9.5,10.4,14.8,,,,,
5,24.9,28,22,,81,0,9.3,10.9,20.6,,,,,
6,24.9,28,23,,82,,9,11.7,14.8,,,,,
7,25.1,27,23,,80,0,8.9,10.4,16.5,,,,,
8,25.3,29,23,,78,0,9,10.7,16.5,,,,,
9,25,28,23,,79,0,8.4,13.1,22.2,,,,,
10,25.4,29,23,,77,0,9.2,14.6,22.2,,,,,
11,24.8,28,23,,80,0,8.5,13,22.2,,,,,
12,24.6,28,23,,81,0,8.4,10.6,18.3,,,,,
13,25.7,29,24,,77,0,9.3,9.3,11.1,,,,,
14,26.1,29,23,,74,0,9.3,12.6,20.6,,,,,
15,25.8,29,23,,78,,8.9,13.7,20.6,,,,,
16,25.7,29,24,,79,0,9.2,13.9,22.2,,,,,
17,25.3,28,23,,78,0,8.9,12.8,22.2,,,,,
18,24,26,23,,88,,8.7,6.9,11.1,,,,,
19,25.9,29,23,,80,,8.2,8.5,16.5,,,,,
20,26.1,29,23,,79,,9.8,15,25.9,,,,,
21,25.6,29,23,,82,,8.9,11.3,24.1,,,,,
22,26.5,32,24,,81,0,7.9,9.1,22.2,,,,,
23,26.4,30,24,,83,,8.5,8,18.3,,,,,
24,26.7,30,25,,84,,8.5,12,22.2,,,,,
25,26.8,31,25,,80,,8.7,12.4,25.9,,,,,
26,26.7,30,24,,81,0,9,13.9,22.2,,,,,
27,27.8,32,26,,77,0,9,14.3,22.2,,,,,
28,26.8,30,25,,81,0,8.9,9.6,13,,,,,
29,27.5,32,25,,76,0,9,13.3,22.2,,,,,
30,26.7,29,25,,77,0,9.5,11.1,18.3,,,,,
31,26.6,30,25,,78,0,9.2,12.8,20.6,,,,,
