Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27,29,24,1015.1,59,0,20,13.9,18.3,,,,,
2,25.2,28,21,1015.5,70,0,19.6,19.6,29.4,,,,,
3,26.2,30,21,1016.6,68,,16.6,17.6,22.2,,,,,
4,24.3,30,20,1015.6,71,0,17.1,9.3,14.8,,,,,
5,26.4,30,21,1014.8,63,0,20,17,27.8,,,,,
6,26.4,31,21,1013.5,58,0,17.5,17.8,29.4,,,,,
7,24.8,28,21,1013.4,74,0,17.1,10.2,18.3,,,,,
8,25.6,29,21,1014.9,62,0,19.6,18.3,29.4,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,27,30,24,1015.4,53,0,20,20.4,22.2,,,,,
12,26.4,31,21,1016,58,0,18.3,14.4,22.2,,,,,
13,23.5,26,19,1015.1,80,0,18.8,11.1,14.8,,,,,
14,,,,,,,,,,,,,,
15,26.2,30,21,1017.3,64,0,19,16.7,29.4,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,26.5,30,21,1014.3,71,0,19.5,13.9,22.2,,,,,
19,26.2,31,22,1011.4,69,0.51,16.6,14.4,25.9,,,,,
20,25.2,30,21,1016.2,70,0,18.8,16.1,24.1,,,,,
21,26,30,21,1015.2,59,0,18,15.7,24.1,,,,,
22,26.8,32,20,1013.6,59,0,17.5,9.6,14.8,,,,,
23,28,31,25,1013.5,53,0,20,18.5,22.2,,,,,
24,25.8,31,21,1013.6,61,0,18,14.4,24.1,,,,,
25,25.2,31,21,1012.2,80,42.93,17.5,11.5,16.5,,,,,
26,26.8,30,25,1011.8,53,0,20,16.1,24.1,,,,,
27,25.6,29,21,1013,66,0,19.6,13.3,14.8,,,,,
28,,,,,,,,,,,,,,
29,24.8,28,22,,73,11.94,26.6,11.5,24.1,,,,,
30,26,31,21,1014.4,,0,20,14.4,22.2,,,,,
