Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,8.2,12,5,,90,0,5.5,3.9,13,,,,,
2,8.1,12,5.9,,95,12.95,4.5,7.2,18.3,,,,,
3,3.9,8.2,-1,,71,1.02,9.7,7.2,14.8,,,,,
4,0.9,3,-1,,88,0,5.1,12.6,22.2,,,,,
5,3.8,6.9,0.6,,81,0,5.6,10.6,18.3,,,,,
6,6.7,8.2,3.3,,79,1.02,7.6,25.6,35.2,53.5,,,,
7,5.1,8,0,,79,0,7.9,14.8,29.4,46.5,,,,
8,-0.4,4,-3,,99,0,0.5,4.3,11.1,,,,,
9,4.9,9.2,-0.9,,89,0.51,6.3,6.5,16.5,,,,,
10,1.9,6,-1.5,,98,0,2.4,2.6,7.6,,,,,
11,1.8,9,0.9,,97,0,0.3,4.6,14.8,,,,,
12,1.1,2.6,0,,100,0,0.5,3,7.6,,,,,
13,2,3.4,0,,99,0,0.8,7,14.8,,,,,
14,3.4,5.5,2,,95,0,1.9,10.4,18.3,,,,,
15,4.4,5.4,3,,98,0,1.8,7.8,14.8,,,,,
16,4.1,5.3,3.5,,100,0,0.2,3.9,7.6,,,,,
17,4,5,3,,100,0,0.8,5.6,9.4,,,,,
18,5.9,9,2,,93,0.25,3.7,6.3,11.1,,,,,
19,3.7,5,1.6,,99,0,1.1,4.6,13,,,,,
20,4.4,6.4,2.7,,93,0,3.4,4.8,20.6,,,,,
21,5.7,8.3,4,,90,0,5.3,13.3,31.7,50,,,,
22,4.1,5,3,,93,0,4.7,9.1,18.3,,,,,
23,4.6,7,3.6,,97,8.38,5.5,9.6,18.3,,,,,
24,3.5,6,-1,,91,4.06,9.2,9.8,20.6,,,,,
25,1.8,8,-2,,90,0,3.5,2,7.6,,,,,
26,-0.2,1,-2,,100,0,,3.1,7.6,,,,,
27,3.7,7.5,-1,,81,0,8.7,10.2,27.8,,,,,
28,1.9,7,-1.2,,82,0,9,4.6,9.4,,,,,
29,1.4,7,-2,,85,0,5.6,10.4,18.3,,,,,
30,-0.9,0.2,-2,,95,0,2.1,5.6,11.1,,,,,
