Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,28.3,31.7,25,1006.4,80,0,5.8,6.7,11.1,,,,,
2,27.7,31.5,22.4,1005.8,79,0,6,10.6,18.3,,,,,
3,22.8,26.5,20.5,1008.5,83,7.11,6,15.6,20.6,,,,,
4,21.5,23.1,20,1009.7,83,0,5.5,14.8,18.3,,,,,
5,21.4,24.5,20.2,1010.2,91,23.88,5.8,8.3,11.1,,,,,
6,24.2,28,19.8,1009.2,82,0,6,7.8,13,,,,,
7,27.3,33.1,21.8,1007.2,86,0,5.3,5.7,11.1,,,,,
8,28.4,32.7,22.8,1008.5,82,2.79,4.8,6.1,11.1,,,,,
9,27.8,33.4,21.6,1007,85,0,5.6,3.7,7.6,,,,,
10,28.7,34.3,23.6,1005.8,67,0,6.1,4.6,9.4,,,,,
11,27.1,32.8,20.6,1007.1,69,0,6.1,2.2,7.6,,,,,
12,28.9,33.6,23.7,1008,75,0,6.6,1.9,3.5,,,,,
13,28.7,34.2,24,1008.5,72,0,6,4.4,5.4,,,,,
14,28.8,34.1,24,1007.8,70,0,6.4,4.1,7.6,,,,,
15,25.6,32.1,20.6,1006.8,80,35.31,5.5,10.7,22.2,,,,,
16,23,28.3,19,1007.7,85,20.57,5.3,6.7,22.2,,,,,
17,27.2,33.6,18.9,1007.3,74,0,5.6,0.7,1.9,,,,,
18,28.4,33,22.8,1007.1,77,0,6,3.1,3.5,,,,,
19,24.8,32,21.3,1005.9,89,46.99,5.3,9.8,14.8,,,,,
20,23.8,25.5,21.2,1006.9,89,41.66,4.7,8.3,11.1,,,,,
21,23.7,25.5,21,1006.7,89,3.3,5.1,8,11.1,,,,,
22,21.9,24,21,1006,93,82.04,4.3,5.6,11.1,,,,,
23,23.6,25.6,20.5,1005.7,90,0.51,5.3,8.5,16.5,,,,,
24,22.9,25.5,21.5,1005.5,92,51.31,5,7.2,11.1,,,,,
25,25.3,29,20.8,1004,86,2.03,5.3,6.3,11.1,,,,,
26,28.3,33.6,23.5,1005.9,75,0,6,3.9,5.4,,,,,
27,28.4,33.5,23.5,1007.6,82,0,6,4.4,7.6,,,,,
28,27.8,33.5,23.6,1007.7,79,0,6.4,7.8,14.8,,,,,
29,26.8,30.7,21.9,1008.8,74,0,6.3,8.3,11.1,,,,,
30,27,32.2,22.1,1007.7,80,10.92,6,5.2,11.1,,,,,
