Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,23.6,27.7,21,1012.3,84,,11.3,15.9,21.7,,,,,
2,22.3,27.1,18.4,1014.0,80,,8.9,14.4,21.7,,,,,
3,18.8,23,15.6,1015.2,79,,9.8,20.2,25.2,,,,,
4,17.1,18.8,14.5,1016.9,83,,10.5,19.3,28.7,,,,,
5,20.7,24,15.8,1015.2,73,,11.3,8.1,18,,,,,
6,23.6,27.3,19.6,1013.1,68,0,10.3,10.4,18,,,,,
7,24.3,28.1,21.2,1012.5,74,0,13.8,20.2,25.2,,,,,
8,25.1,28.6,22.3,1011.6,81,0,10.6,19.4,28.7,,,,,
9,25.8,29.2,23.4,1011.4,84,0,11.4,14.8,21.7,,,,,
10,26.1,29.7,24.2,1009.7,82,,13.2,17.6,25.2,,,,,
11,25.1,28.4,23.2,1005.9,90,0,13.7,10.4,21.7,,,,,
12,26.8,31.5,22.8,1005.7,80,0,14.3,8.5,14.4,,,,,
13,27.6,32,23.5,1008.3,79,0,15.4,24.8,35.9,,,,,
14,26.4,30.1,24.5,1011.3,78,0,12.1,29.6,39.6,,,,,
15,26.9,32.5,24.5,1010.9,79,,16.1,24.3,32.4,,,,,
16,26.3,28.3,24.6,1007.7,89,,12.7,12.2,18,,,,,
17,27,31.4,23.1,1005.0,83,0,15.3,11.3,21.7,,,,,
18,24.6,27.9,22.2,1006.7,77,0,14.5,16.7,25.2,,,,,
19,25.4,30.4,22.2,1007.9,87,,10.9,9.1,10.7,,,,,
20,27.4,30.6,24.2,1009.4,85,,14.8,10.4,14.4,,,,,
21,27.6,31.2,25.3,1009.4,83,0,18.3,9.4,10.7,,,,,
22,27.7,30.8,25.8,1006.7,86,0,15.3,9.4,14.4,,,,,
23,28.5,32,25,1003.9,76,0,24.9,7.2,10.7,,,,,
24,28.8,31.6,25.1,1002.9,72,0,26.9,14.4,18,,,,,
25,28.9,32,26.4,1004.0,78,0,18.2,15.4,25.2,,,,,
26,26.2,31.4,22.1,1007.4,80,0,21.2,20.2,28.7,,,,,
27,21.4,27.3,18.6,1011.6,80,,11.7,28,35.9,,,,,
28,20.9,24.2,17.5,1012.5,66,0,18.2,26.7,32.4,,,,,
29,23.6,28.9,20,1010.9,61,0,19.5,18.5,25.2,,,,,
30,24.8,30.3,20.8,1011.3,68,0,15.3,9.1,18,,,,,
