Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,19.2,21.1,17.2,,85,,15.4,7.4,18.3,,,,,
2,19.9,25,17.8,,84,0,13.8,17.4,22.2,,,,,
3,20.2,22.2,17.8,,83,0,19.5,17.4,29.4,,,,,
4,20.3,23.9,17.2,,81,0,18.3,15.7,22.2,,,,,
5,20.9,23.9,18.9,,82,0,14.6,14.1,29.4,,,,,
6,20,22.2,17.8,,83,,12.9,16.5,22.2,,,,,
7,19.8,22.2,17.8,,78,,17.7,17.4,22.2,,,,,
8,19.6,22.2,17.2,,78,,17.2,14.6,18.3,,,,,
9,20.4,23.9,17.2,,79,,18.8,16.9,18.3,,,,,
10,20.3,22.8,18.9,,84,0,14.5,14.6,18.3,,,,,
11,19.6,23.9,16.1,,85,0,14.8,11.7,18.3,,,,,
12,19.1,22.8,16.1,,87,,13.2,14.8,22.2,,,,,
13,19.4,22.2,17.8,,88,,14.6,10.6,18.3,,,,,
14,19.9,23.9,17.2,,82,,17.7,16.7,22.2,,,,,
15,18.8,22.8,17.2,,84,0,19.5,18,25.9,,,,,
16,19.2,22.8,17.2,,81,,16.1,21.1,33.5,,,,,
17,19.6,22.8,17.2,,80,,14.8,13.7,25.9,,,,,
18,19.4,21.1,17.2,,82,,18.3,15.4,29.4,,,,,
19,19.6,22.8,17.2,,73,0,18.8,21.1,29.4,,,,,
20,19.5,22.2,16.1,,78,,17.7,20.6,25.9,,,,,
21,19.6,23.9,17.8,,81,,18.8,20.6,22.2,,,,,
22,19.6,21.1,17.8,1011,82,0,19.5,14.8,18.3,,,,,
23,20.7,23.9,17.8,1010.7,77,,19.5,13,22.2,,,,,
24,19.9,22.8,17.8,1011.4,82,,18,14.1,22.2,,,,,
25,20.3,22.8,17.2,1011.6,80,0,19.5,17.4,25.9,,,,,
26,20.7,23.9,17.8,1012.2,74,,20,11.7,14.8,,,,,
27,20,22.2,17.8,1012.7,86,,17.2,18,22.2,,,,,
28,20.3,22.8,17.8,1011.7,79,,15.6,16.9,22.2,,,,,
29,19.9,22.8,17.8,1011.6,82,0,20,16.9,18.3,,,,,
30,19.6,22.8,17.8,1010.8,81,,17.2,17.4,22.2,,,,,
31,19.6,22.2,17.8,1010.4,81,,17.7,16.3,25.9,,,,,
