Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,29,35,18,,30,0,10,10,11.1,,,,,
2,29.8,35,19,,31,0,10,9.1,11.1,,,,,
3,30.3,36,19,,30,0,10.5,11.1,11.1,,,,,
4,26.2,29,23,,48,0,10.9,5.6,11.1,,,,,
5,,,,,,,,,,,,,,
6,32.1,34,28,,26,0,10,,,,,,,
7,29.4,34,21,,38,0,10.9,9.8,11.1,,,,,
8,29.4,34,21,,33,0,10.6,6.5,14.8,,,,,
9,29.2,33,21,,33,0,10.8,7.2,11.1,,,,,
10,30.3,35,20,,33,0,10.6,10,14.8,,,,,
11,30.6,36,21,,32,0,10,8,11.1,,,,,
12,30.3,36,22,,32,0,10,11.1,11.1,,,,,
13,30.2,36,20,,32,0,10.5,9.3,11.1,,,,,
14,30.6,35,22,,29,0,10.5,6.3,11.1,,,,,
15,30.3,35,21,,34,0,10.3,11.1,14.8,,,,,
16,31.3,36,21,,30,0,10,8.5,14.8,,,,,
17,33.4,38,22,,26,0,10,8.1,11.1,,,,,
18,31.7,35,25,,31,0,10,11.5,18.3,,,,,
19,31.6,36,23,,30,0,10,10.7,18.3,,,,,
20,30.8,36,21,,32,0,10,10.6,14.8,,,,,
21,30.8,36,22,,34,0,10.5,12.2,27.8,,,,,
22,32.6,36,23,,30,0,10.8,11.1,11.1,,,,,
23,33.5,38,24,,28,0,10.6,7.8,11.1,,,,,
24,33.8,38,25,,27,0,10.3,5.9,14.8,,,,,
25,34.1,38,26,,26,0,10.5,12,18.3,,,,,
26,31.2,35,24,,36,0,10.6,12.4,14.8,,,,,
27,30.6,34,27,,40,0,11.3,8.1,11.1,,,,,
28,30.6,36,22,,35,0,10.6,11.5,14.8,,,,,
29,31.1,36,20,,28,0,10,8.5,14.8,,,,,
30,32.3,38,23,,26,0,10.5,11.1,18.3,,,,,
