Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,24.1,27.6,21.2,1009.4,,0,,4.8,9.4,,,,,
2,25.1,26.7,23.3,1008.4,,0,,7.8,16.5,,,,,
3,24.6,27.1,21.9,1008.1,,0,,13.1,24.1,,,,,
4,24.9,26.5,23.5,1008.6,,0,,3.5,11.1,,,,,
5,24.7,26.9,22.8,1007.9,,0,,7.4,18.3,,,,,
6,24.3,26.6,22.9,1007.9,,0,,7.8,18.3,,,,,
7,25.1,26.5,23.3,1008.3,,0,,6.1,16.5,,,,,
8,25.5,27.2,23.3,1008.8,,0,,5.6,14.8,,,,,
9,24.7,28.4,20.9,1009.9,,0,,7.2,22.2,,,,,
10,24.2,27.8,21,1012.2,,0,,3.5,11.1,,,,,
11,23.3,25.8,20.5,1013.1,,0,,6.1,14.8,,,,,
12,23.8,26.3,21.9,1012.1,,0,,5.6,16.5,,,,,
13,24.7,27.1,23.1,1012.2,,0,,9.8,25.9,,,,,
14,25.2,26.8,23.4,1010.7,,0,,17.8,33.5,,,,,
15,25.6,27.1,23.2,1008.0,,0,,19.8,27.8,,,,,
16,24.4,26.4,22.3,1009.1,,0,,9.1,22.2,,,,,
17,24.7,27.4,22.5,1011.1,,0,,5.7,13,,,,,
18,25.7,27.1,23.9,1011.7,,0,,5.6,11.1,,,,,
19,24.4,26.7,22.5,1011.4,,0,,6.9,25.9,,,,,
20,25.4,27.8,23,1011.5,,0,,5.6,13,,,,,
21,24.6,27.2,22.4,1012.3,,0,,7.6,24.1,,,,,
22,24.7,27.5,22.6,1012.2,,0,,4.3,9.4,,,,,
23,24.6,27.7,22.2,1012.5,,0,,5.6,14.8,,,,,
24,24.3,26.6,21.2,1011.9,,0,,12.2,22.2,,,,,
25,23.9,26.6,21.8,1011.6,,0,,10.7,20.6,,,,,
26,23.9,26,22.1,1012.6,,0,,5.9,16.5,,,,,
27,23.7,26.9,19.7,1013.6,,0,,6.7,25.9,,,,,
28,23.5,26.5,20.4,1013.9,,0,,8.7,16.5,,,,,
29,24.5,28.3,21.4,1013.3,,0,,7.6,27.8,,,,,
30,24.9,26.2,23.6,1013.3,,0,,5.6,11.1,,,,,
31,24.9,26.7,23,1012.7,,0,,5.7,14.8,,,,,
