Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,13.6,15.2,12,1010.4,87,0,19.2,18.1,33.5,,,,,
2,13.2,14.1,12.5,1006.5,88,0,19.3,22.2,29.4,,,,,
3,12.2,13.6,10.3,1012.5,80,0,24.5,16.1,22.2,,,,,
4,12.4,15.5,9.8,1019.0,79,0,27.4,10.6,25.9,,,,,
5,12.7,13.9,11.3,1015.8,82,0,19.8,17,24.1,,,,,
6,12.3,12.8,11.6,1013.2,88,0,15,22.2,31.3,,,,,
7,11.6,13.8,9.9,1008.9,89,0,13.8,14.8,37,,,,,
8,10.4,11.7,9.5,1017.8,78,0,21.9,21.7,29.4,,,,,
9,10.7,12.6,9.7,1024.6,77,0,23.5,17.8,25.9,,,,,
10,12.1,14.1,9.8,1020.6,88,0,20.3,10.4,16.5,,,,,
11,14.6,17.3,12.9,1015.4,80,0,24.8,20,31.3,,,,,
12,12.4,14.6,9.5,998.1,82,0,14.6,26.1,42.4,63,,,,
13,11.7,14.4,8.5,1002.7,82,0,20,11.5,25.9,,,,,
14,11.1,12.4,8.7,1005.9,87,0,20.3,16.5,31.3,,,,,
15,11.5,13,10.6,1006.9,75,0,18.7,24.3,29.4,,,,,
16,11.1,12.8,9.2,1021.0,77,0,26.9,14.3,20.6,,,,,
17,8.9,11.7,5.2,1029.3,80,0,30.6,7.2,21.7,,,,,
18,9.2,14.5,3.5,1026.7,81,0,34.9,4.3,16.5,,,,,
19,10.2,14.9,4.8,1019.7,82,0,28,10.7,24.1,,,,,
20,10.6,14.2,7,1020.0,88,0,17.5,4.8,13,,,,,
21,10.6,12,8.8,1019.8,87,0.51,28.2,3.3,14.8,,,,,
22,11.3,12.7,10.2,1019.6,89,0,26.7,0.2,5.4,,,,,
23,11.9,15.9,8.9,1021.1,75,0,28.5,6.1,20.6,,,,,
24,12.2,17.2,7.1,1022.3,77,0,23.7,10.7,24.1,,,,,
25,12.3,15.4,9.7,1022.0,75,0,22.9,14.8,24.1,,,,,
26,10.1,15,4.6,1016.4,70,0,31.4,10.6,18.3,,,,,
27,10.7,16.5,4.4,1009.9,73,0,18.2,5,18.3,,,,,
28,14.2,16.4,10.1,1005.4,77,3.05,24.8,9.8,20.6,,,,,
29,15.4,18.4,12.7,1000.2,75,0.51,21.4,4.8,18.3,,,,,
30,14.8,18.2,12.5,988.8,74,1.02,29.6,9.4,16.5,,,,,
