Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,0.5,4.3,-0.9,1014.2,76,0.51,,5.2,11.1,,,,,
2,0.3,5.7,-2.8,1014.9,80,0,,1.5,5.4,,,,,
3,0.6,5.7,-2.2,1019.5,75,0,,3.3,7.6,,,,,
4,-2.4,4.3,-7.6,1023.6,86,0,,4.6,13,,,,,
5,1.1,4.8,-7.6,1007.7,96,3.56,,5.6,13,,,,,
6,1.4,2.4,-0.5,1003.8,96,0,,2.8,7.6,,,,,
7,-2.7,2.6,-5.3,1012.4,86,3.56,,9.6,13,,,,,
8,-6.4,-0.4,-8,1026.1,75,0.51,,6.1,9.4,,,,,
9,-8,-5.2,-9.9,1025.5,84,3.05,,6.9,14.8,,,,,
10,-11,-5.6,-16.9,1025.9,71,0,,4.6,11.1,31.3,,,,
11,-9.3,-5.3,-17.6,1021.2,83,0,,2.4,5.4,,,,,
12,-9.2,-6.5,-12.7,1027.5,77,0.51,,8.3,16.5,33.5,,,,
13,-12.2,-8,-15,1030,78,0,,6.9,11.1,,,,,
14,-12.6,-2.3,-20.2,1029.3,78,0,,4.3,13,,,,,
15,0,1.3,-2.3,1011.4,,0.25,,8,13,,,,,
16,-3.1,-0.3,-6.7,1010.5,87,2.54,,7.6,11.1,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,1.1,5.6,-4,1005,84,0,,11.1,18.3,35.2,,,,
24,0.6,3.4,-2.2,999.3,90,2.29,,7,14.8,,,,,
25,-8,2.4,-11,1016,79,0.25,,10.4,14.8,29.4,,,,
26,-11.3,-6.1,-13.9,1020.3,77,29.97,,9.1,13,,,,,
27,-11,-8.5,-12.2,1017.3,76,0.25,,8,11.1,,,,,
28,-10.4,-7.3,-12.8,1016.4,84,0,,3,5.4,,,,,
29,-4,-1.5,-7.3,1011.8,88,4.06,,5.7,7.6,,,,,
30,-3.5,-2.1,-4.6,1012.3,93,2.29,,6.3,11.1,,,,,
