Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,23.9,28,22,1008.1,78,2.54,12.9,3.3,9.4,,,,,
2,24.6,32.8,17.8,1008.9,72,0.25,9.3,3.5,9.4,,,,,
3,25.3,33,18,1009.1,72,0,8.5,5.2,18.3,,,,,
4,26.2,33,18,1010.0,70,0.25,10.3,8,20.6,,,,,
5,25.8,33.3,18.9,1012.5,76,0.25,11.9,5.4,14.8,,,,,
6,25.1,33,20,1014.3,79,30.23,10.8,7.6,38.9,51.9,,,,
7,23.2,32,19,1013.0,83,0,10.9,6.1,33.5,55.4,,,,
8,26.2,32.2,21.7,1012.4,75,0,12.1,6.3,22.2,,,,,
9,25.7,33,21,1012.7,74,0,14.2,6.5,18.3,,,,,
10,26.2,33.3,20,1011.5,73,0.25,9.8,5.6,16.5,,,,,
11,26.1,32.8,20,1009.3,74,0,12.2,7,14.8,,,,,
12,26.1,33.9,18.9,1009.5,71,0,12.1,3,9.4,,,,,
13,27.1,33.9,21.7,1011.1,73,0,12.2,4.8,11.1,,,,,
14,28,35,21,1012.5,69,0,10.8,5,14.8,27.8,,,,
15,28.5,36.1,22.2,1013.5,71,0,7.2,3.7,9.4,,,,,
16,27.3,34,22,1012.6,72,0,6.9,4.8,31.3,55.4,,,,
17,23.8,35,20,1010.0,83,7.11,7.4,4.6,18.3,27.8,,,,
18,25.8,31,23,1011.4,76,0,11.6,7.6,14.8,,,,,
19,23.8,31.7,15.6,1014.9,66,0.25,8.7,5,16.5,,,,,
20,23.5,31,16,1017.5,66,0,10.6,4.3,14.8,,,,,
21,25.4,33,18,1018.3,67,0,4.5,3.7,11.1,,,,,
22,26.2,34,18,1018.8,65,0.25,4.7,3,9.4,,,,,
23,26.4,34.4,18.9,1017.8,65,0,4.8,3.5,13,,,,,
24,27.1,35,20,1016.2,64,0,4.5,3.5,14.8,,,,,
25,27.1,34.4,20.6,1015.6,68,0,4.3,2.8,13,,,,,
26,25.9,33.3,18.9,1015.9,69,0,4.2,3,13,,,,,
27,26.5,34,19,1016.5,64,0,4.2,3,14.8,,,,,
28,27.5,35,20.6,1015.9,65,0,3.9,3.3,11.1,,,,,
29,28.2,35.6,21.7,1014.3,68,0,4.3,4.8,13,,,,,
30,28.6,36,22,1013.8,69,0,6.3,3,11.1,,,,,
