Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,29.2,31,26,,48,0,10.8,7.4,13,,,,,
23,24.4,30,20,,64,0,10.3,6.7,14.8,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,24.3,29,21,,60,0,10.3,11.5,18.3,,,,,
27,23.3,28,20,,68,0,10.6,12.4,16.5,,,,,
28,22.7,28,20,,72,0,9.8,7.4,29.4,48.2,,,,
29,22.9,29,19,,73,0,10.6,3.1,11.1,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
