Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,1.3,2.8,-2.2,,,0,,,,,,,,
4,2.3,4.1,-1.2,,,0,,,,,,,,
5,2.5,5.2,-1.9,,,0,,,,,,,,
6,2.7,3.7,-2.2,,,0,,,,,,,,
7,,,,,,,,,,,,,,
8,2.4,3.8,-3.8,,,0,,,,,,,,
9,1.9,4.6,-0.6,,,0,,,,,,,,
10,0.6,1.7,-2.1,,,0,,,,,,,,
11,3.4,4.8,-3.2,,,0,,,,,,,,
12,2.1,5,0,,,0,,,,,,,,
13,0.4,1.5,-2.8,,,0,,,,,,,,
14,2.9,5.4,-0.2,,,0,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,-1.1,0.2,-4.4,,,0,,,,,,,,
22,1.4,3.1,-1.7,,,0,,,,,,,,
23,0.8,3.3,-1.5,,,0,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,0.1,0.6,-5.4,,,0,,,,,,,,
28,,,,,,,,,,,,,,
29,3.6,5.2,-6.5,,,0,,,,,,,,
30,3.4,5.2,-2.6,,,0,,,,,,,,
31,,,,,,,,,,,,,,
