Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,20.5,28,12.2,,47,0,10.6,7.6,14.8,,,,,
2,19.8,27,14,,49,0,10,5.7,9.4,,,,,
3,18.8,28,9,,46,0,10,6.9,20.6,,,,,
4,19.5,28,9,,41,0,10,8.7,18.3,,,,,
5,19.2,28.4,10,,36,0,10,9.6,14.8,,,,,
6,18.2,28.4,9,,44,0,10,14.3,33.5,,,,,
7,18.6,26.7,9.5,,54,0,11.9,10.7,20.6,,,,,
8,17.9,25.8,10,,56,0,10,12.2,20.6,,,,,
9,18.3,25.4,10,,54,0,10.6,12.2,18.3,,,,,
10,17.1,25.2,8.8,,53,0,10,9.6,14.8,,,,,
11,18,25.5,10.5,,52,0,11.6,9.6,16.5,,,,,
12,17.3,25.5,9.7,,47,0,12.4,10.7,18.3,,,,,
13,16.7,24.7,7.5,,48,0,10,11.3,20.6,,,,,
14,15.8,24.7,7.5,,59,0,10,10,18.3,,,,,
15,18.7,25.4,12.7,,49,0,10,12,25.9,,,,,
16,18.3,25.4,8.9,,48,0,9.8,9.8,18.3,,,,,
17,16.9,26,8.3,,53,0,10,5.6,11.1,,,,,
18,18.4,27.1,8.5,,41,0,10,7,11.1,,,,,
19,18.9,27.1,8.7,,36,0,10,12.6,20.6,,,,,
20,18.3,26.9,8,,32,0,10,8.7,16.5,,,,,
21,16.5,26.2,6.7,,44,0,10,7.4,13,,,,,
22,16.1,26,4.6,,42,0,10,5.4,9.4,,,,,
23,17.2,27,7,,37,0,10,9.1,20.6,,,,,
24,19.2,27.2,12.2,,46,0,10,13,37,,,,,
25,19.1,28,11.6,,50,0,10,8.5,14.8,,,,,
26,18.7,28.3,12,,49,0,10,7.8,14.8,,,,,
27,18,28.3,8.7,,53,0,10.6,8.7,14.8,,,,,
28,16.7,27,7.3,,48,0,10,7,14.8,,,,,
29,18.8,28,9.4,,41,0,10.6,8.9,20.6,,,,,
30,18.7,28.3,8.1,,38,0,10,6.7,13,,,,,
