Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,16.4,17.8,13.9,1009.1,56,0,15,8.1,18.3,,,,,
3,14.7,16.1,12.8,1008.6,79,,12.6,23.2,37,,,,,
4,15.6,17.8,13.9,1015.5,54,0,18.2,39.8,48.2,,,,,
5,17.2,20,15,1011.5,54,0,17.2,37,37,,,,,
6,20,22.8,17.8,1001.5,38,0,12.2,49.6,74.1,,,,,
7,18.4,20,17.8,1004.4,49,,8.9,15.6,29.4,,,,,
8,19.4,22.2,15,1004.8,61,,14.5,37,44.3,,,,,
9,18.6,22.8,17.8,1016.6,66,0,27.5,21.3,25.9,,,,,
10,16.8,20,15,1019.5,72,,12.2,16.7,29.4,,,,,
11,16.1,17.8,12.8,1022.2,76,0,19.6,15.6,25.9,,,,,
12,16.3,18.9,12.8,1022.9,74,0,23,13.3,22.2,,,,,
13,16.4,20,12.8,1020.7,69,0,22,2.2,3.5,,,,,
14,16.7,20,8.9,1021.1,65,0,20,6.7,14.8,,,,,
15,17,18.9,13.9,1024.9,76,0,16.3,0,,,,,,
16,17.3,20,12.8,1022.9,59,0,18.2,9.6,18.3,,,,,
17,17.7,20,16.1,1012.3,72,0,15.8,27.8,37,,,,,
18,14.6,16.1,12.2,1013,57,0,20,13.3,14.8,,,,,
19,14.1,15,12.2,1013.7,68,,20.9,8.3,14.8,,,,,
20,14.2,16.1,10,1019.1,68,0,19,10.4,22.2,,,,,
21,15,17.8,11.1,1019.7,62,0,20.4,17,29.4,,,,,
22,14.4,15,11.1,1017.8,63,0,14.3,3.7,11.1,,,,,
23,15,21.1,12.8,1020.4,80,0,13.7,10.4,22.2,,,,,
24,14.2,16.1,12.2,1025.4,64,0,17.5,12,18.3,,,,,
25,12.8,15,11.1,1024.1,67,0,17.5,10.2,14.8,,,,,
26,12.7,13.9,11.1,1028.2,77,,19,7.2,18.3,,,,,
27,12.5,12.8,12.2,1031.6,80,0,20,13,18.3,,,,,
28,13.8,17.2,10,1029.8,69,0,22,5.2,11.1,,,,,
29,14.7,17.2,12.2,1024.8,73,0,17.1,,,,,,,
30,15,17.2,12.8,1021.8,80,,18.3,27.4,37,,,,,
