Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,11.9,16.8,8,1011.5,92,11.94,,8,14.8,,,,,
2,8.7,15.3,7,1010.2,93,22.86,,8.1,11.1,,,,,
3,13.3,20,9,1004.6,84,7.11,,7.2,16.5,,,,,
4,10.8,16.6,7,1004.1,73,0,,12.6,27.8,46.1,,,,
5,11.8,15,8.3,,47,0,,19.3,23.7,44.3,,,,
6,9.2,16,1,1019.5,49,0,,10.4,20.2,33.2,,,,
7,12.1,21.1,0.5,1020.3,57,0,,5.2,10.7,35.2,,,,
8,12.4,21.5,3.2,1018.1,77,0,,4.4,13,,,,,
9,10.2,13.2,8.9,1017.3,84,0,,3.3,9.4,,,,,
10,13.9,24,6,1018.6,62,0,,6.5,16.5,27.8,,,,
11,16.1,24.3,5.5,1013.2,60,0,,4.1,9.1,,,,,
12,18.2,24.4,7.1,1007.5,47,0,,8,16.5,29.4,,,,
13,13.6,24.2,4,1009,50,0,,6.7,18.3,33.5,,,,
14,14.6,23.1,4,1005.5,64,0,,7,23.7,34.8,,,,
15,14.6,23.1,6.8,1004.2,48,0,,14.3,25.9,38.9,,,,
16,12.2,19.4,3.7,1007.4,44,0,,12,20.2,42.4,,,,
17,12,17.6,3.7,1007.9,75,0,,5.9,9.1,33.5,,,,
18,11.3,15.1,8.9,1009.5,88,0,,6.9,13,,,,,
19,11.4,19,7,1013.6,74,0,,7.6,18.3,34.8,,,,
20,14.7,23,5,1018.4,53,0,,5.2,14.8,,,,,
21,16.4,19.7,14,1018.7,57,0,,9.3,20.6,31.7,,,,
22,15.6,26,5,1019.7,48,0,,9.3,21.9,38.9,,,,
23,18.7,27,10,1016.3,63,0,,4.8,11.1,38.9,,,,
24,21.3,28.1,10.1,1009.2,66,0,,6.5,20.2,31.3,,,,
25,18.5,23.5,11,1005.9,82,0,,7.2,18.3,31.7,,,,
26,11.4,22.2,8.9,1010.8,87,0,,9.1,16.5,48.2,,,,
27,10.8,15.2,8.6,1014.3,88,0,,4.3,10.7,31.7,,,,
28,11.7,15.3,8.6,1015.5,88,0,,6.1,13,,,,,
29,13.1,16,11,1006.2,97,0,,3.9,5.4,,,,,
30,15.2,22,11,1004.8,89,0,,7.6,16.5,,,,,
