Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,22.9,25.2,20.7,,93,,8.2,12.2,22.2,,,,,
2,22,23.5,20.7,,93,,10.6,10.2,18.3,,,,,
3,22.8,24.6,20.7,,87,,10.9,12,18.3,,,,,
4,23.9,26.3,20.7,,83,0,11.3,10.9,18.3,,,,,
5,24.9,27.4,21.3,,80,0,11.3,10.7,20.6,,,,,
6,22.1,23.5,18.5,,90,0,11.3,13.1,18.3,,,,,
7,22.8,26.3,19.1,,78,,10.9,19.6,27.8,,,,,
8,22.9,24.6,20.7,,85,,11.3,19.6,33.5,,,,,
9,21.6,22.4,20.7,,92,,6.1,11.1,18.3,,,,,
10,24,27.4,20.7,,81,,10.5,9.4,14.8,,,,,
11,25.6,28.5,21.8,,78,0,11.3,9.4,13,,,,,
12,23.8,24.6,21.8,,84,0,11.3,11.7,18.3,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
