Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,10.1,12.8,7.5,,87,0,9.7,5,11.1,,,,,
2,11.8,13.5,8.5,,87,0,9.3,22.6,35.2,,,,,
3,8.9,13,7,,87,,20,3.9,9.4,,,,,
4,8.7,11.5,5.5,,85,,9.2,12.6,25.9,,,,,
5,5.4,10,1.9,,88,0,15,3.7,11.1,,,,,
6,4.3,8.1,2,,88,0,6.4,1.1,3.5,,,,,
7,9.4,11.1,1,,90,,8.2,17.8,37,,,,,
8,8.8,12.5,7.3,,83,,7.2,16.7,31.3,,,,,
9,7.1,10.5,3,,82,,16.3,10.6,24.1,,,,,
10,11.7,13,10,,89,0,9.7,20.6,31.3,,,,,
11,11.9,14.2,10,,85,0,15.8,18.9,29.4,,,,,
12,9.2,13,7.5,,88,0,11.1,0.6,3.5,,,,,
13,7.6,9.9,3.4,,99,0,,1.9,3.5,,,,,
14,8.7,9.1,6.5,,99,0,0.3,2.8,13,,,,,
15,9.9,10.5,6.5,,76,0,10,10.6,14.8,,,,,
16,7.1,8.9,6.1,,76,0,14,11.9,18.3,,,,,
17,4.6,6.7,3,,83,0,10,13,18.3,,,,,
18,8.1,11.1,7.1,,83,0,10,8,13,,,,,
19,8.4,12,6.6,,87,0,10.8,5,9.4,,,,,
20,8.4,10.5,7,,90,0,5.5,1.7,7.6,,,,,
21,7.9,9,5.5,,99,0,1.1,4.1,13,,,,,
22,6.7,8,5,,81,,14.2,18.5,25.9,,,,,
23,3.4,6.3,1.5,,89,0,16.7,3.3,9.4,,,,,
24,2.8,5.2,-2.7,,90,,12.1,3.7,7.6,,,,,
25,1.3,3.9,-1.5,,67,0,16.7,3.7,7.6,,,,,
26,1.2,5,-3,,67,0,17.2,4.3,7.6,,,,,
27,1.9,7.5,-1.8,,87,0,6.4,0,,,,,,
28,2.8,5.5,-2.5,,92,0,1.9,2.4,7.6,,,,,
29,3.7,6,1,,77,0,14.3,7.4,11.1,,,,,
30,2.9,6.5,0.2,,78,0,12.1,5.9,9.4,,,,,
