Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,34.1,39.1,29,1007.5,45,0,15,5.2,11.1,,,,,
2,32.6,36.6,29.4,1007.9,24,0,15,9.4,11.1,,,,,
3,30.8,36.6,22.7,1008.5,59,,17.7,7.4,11.1,,,,,
4,29.1,36.4,24,1009.4,64,0,15,4.4,11.1,16.5,,,,
5,31.9,37.3,24.4,1008.1,52,0,15,3,7.6,14.8,,,,
6,31.4,38.7,26.5,1008.1,52,0,15,3.7,7.6,18.3,,,,
7,30.8,38.1,26.6,1007.0,58,0,15,7.4,14.8,18.3,,,,
8,31.8,36,27,1006.9,53,0,15,3,7.6,,,,,
9,,,,,,,,,,,,,,
10,28.3,35.2,22.9,1008.3,63,0,15,1.5,7.6,,,,,
11,31.1,37,25.6,1007.1,56,0,15,1.9,7.6,18.3,,,,
12,29.1,34,24.8,1008.0,52,0,15,4.8,11.1,13,,,,
13,31.7,37.3,26.3,1007.9,50,0,15,5.7,11.1,,,,,
14,33.2,36,29.7,1008.2,45,0,13.7,3.7,7.6,,,,,
15,30.4,35.3,25,1008.2,57,0,15,2,7.6,18.3,,,,
16,29.8,35.3,21.7,1007.5,55,0,15,3.1,11.1,14.8,,,,
17,,,,,,,,,,,,,,
18,31.2,35.5,25.1,1008.3,56,0,15,0,,,,,,
19,,,,,,,,,,,,,,
20,29.8,34.2,25,1008.9,63,0,15,4.8,11.1,16.5,,,,
21,30.2,36,25.1,1009.6,62,0,15,3.7,7.6,16.5,,,,
22,,,,,,,,,,,,,,
23,33.2,38.5,27.7,1008.2,50,0,15,10.2,11.1,20.6,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,27.6,31.4,24.2,1009.3,71,,13.2,9.6,18.3,,,,,
28,26.9,32.1,22.6,1010.6,78,0,15,4.4,11.1,14.8,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
