Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,26.8,32.8,21.1,1009.5,68,0,26.2,4.1,9.4,,,,,
4,28.2,33.9,21.1,1009.6,68,0,24.9,1.1,3.5,,,,,
5,29.9,35,23.9,1007.9,63,0,26.2,2.8,3.5,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,26,32.8,21.1,,73,0,24.9,0.9,3.5,,,,,
11,31.7,36.1,28.9,1008.2,54,0,26.2,8.9,13,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,27.7,32.2,22.2,1011.3,71,5.08,27,4.1,9.4,,,,,
15,,,,,,,,,,,,,,
16,26.5,30,22.2,1011.7,79,2.03,26.2,2.8,3.5,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,24.2,26.1,22.2,1013,89,7.11,26.2,5.6,9.4,,,,,
20,25.7,30,22.2,1012.7,83,0.25,27.5,2.8,3.5,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,29.7,32.8,23.9,1010.6,65,0,29.9,2.8,3.5,,,,,
28,29.3,33.9,22.8,1011.4,64,0,24,3.3,9.4,,,,,
29,29.6,32.8,22.8,1010,62,0,23.8,1.9,3.5,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
