Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-6.5,-5,-8,,51,0,0.6,16.7,25.9,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,-5.5,-1,-11,,34,0,22,10.6,18.3,,,,,
5,,,,,,,,,,,,,,
6,-6.5,-2,-9,,61,3.56,4.5,14.8,18.3,,,,,
7,-2,1,-7,,61,1.02,1.1,25.9,40.7,,,,,
8,1,4,-2,,53,0.25,22,8,11.1,,,,,
9,,,,,,,,,,,,,,
10,-4.5,-3,-9,,61,0,4.2,19.8,25.9,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,-5.5,-2,-7,,42,0,10.3,5.2,9.4,,,,,
14,,,,,,,,,,,,,,
15,-5,-2,-6,,61,0,8.5,13.3,22.2,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,-3,0,-5,,39,0,8.5,13.9,22.2,,,,,
20,-6.2,-1,-10,,26,0,24,16.1,18.3,,,,,
21,,,,,,,,,,,,,,
22,-7.8,-6,-11,,38,0,22,31.5,35.2,,,,,
23,,,,,,,,,,,,,,
24,-12.3,-6,-18,,30,0,22,11.7,22.2,,,,,
25,-3.2,1,-8,,65,1.02,2.1,18.5,25.9,,,,,
26,-3.5,-2,-4,,66,1.02,1.4,29.1,46.5,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,-6.8,-2,-9,,39,1.02,16.4,18.9,25.9,,,,,
31,,,,,,,,,,,,,,
