Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,6.4,8.3,4.4,,,0,56,27.8,44.6,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,8,8.9,7.2,,,,7.4,55.6,64.8,74.1,,,,
6,,,,,,,,,,,,,,
7,5.7,6.1,5,,,,17.5,50,64.8,83.5,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,6.6,7.8,5,,89,0,20,31.9,37,53.5,,,,
15,,,,,,,,,,,,,,
16,4.4,5,3.3,,93,,21.2,31.9,51.9,74.1,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,5.9,6.7,5.6,,92,,5.8,43,51.9,77.8,,,,
23,2.9,5.6,1.1,,94,0,20,36.1,44.6,57.6,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,4.4,6.1,2.8,,85,0,28,24.1,25.9,,,,,
29,,,,,,,,,,,,,,
30,4.6,6.1,2.8,,93,,13.4,36.7,57.6,79.5,,,,
31,5.3,6.7,4.4,,93,0,15.1,38.3,48.2,66.5,,,,
