Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,28.6,32,22,1010.8,71,0,17.1,5.2,9.4,,,,,
2,28.8,33,23,1012.3,70,0,16.7,4.8,13,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,28.5,31,22,1012.3,79,0,17.5,5.6,9.4,,,,,
6,28,31,24,1011.4,80,6.1,15.4,6.5,13,,,,,
7,,,,,,,,,,,,,,
8,27.8,32,24,1008.9,80,139.95,15.6,3.5,5.4,,,,,
9,28,32,24,1010.2,78,0,17.5,3.1,5.4,,,,,
10,,,,,,,,,,,,,,
11,26.4,32,23,1012.1,85,50.04,16.6,3,7.6,,,,,
12,27.4,31,23,1012.6,77,11.94,16.7,,,,,,,
13,28.8,36,23,1014.2,74,0,14.8,2.2,7.6,,,,,
14,27.8,31,24,1015.1,78,23.88,15.9,8.9,13,,,,,
15,28,31,22,1014.6,80,10.92,15.8,8.5,16.5,,,,,
16,,,,,,,,,,,,,,
17,28,31,25,1012.9,74,0,20,6.9,20.6,,,,,
18,27.2,30,23,1012,76,0,15.6,4.8,13,,,,,
19,28.2,31,23,1012,76,0,17.1,3,7.6,,,,,
20,27.2,31,23,1012.9,78,0,15.9,4.1,13,,,,,
21,27.4,31,23,1015,81,7.11,15.6,5.2,9.4,,,,,
22,28,31,23,1014.9,81,0,15.4,5.9,18.3,,,,,
23,29.4,31,25,1015.2,75,0,18,16.3,24.1,,,,,
24,22.5,31,,1018.3,,0,16.6,8.9,20.6,,,,,
25,28.6,31,24,1014.9,80,0,17.1,4.1,9.4,,,,,
26,28.2,31,24,1015.4,79,68.07,15.6,8.5,16.5,,,,,
27,28.8,31,24,1015.8,76,2.03,20,17,24.1,,,,,
28,29,31,26,1015,74,0,17.5,20.7,25.9,,,,,
29,29,31,25,1015.3,76,0,18.8,15.4,20.6,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
