Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,28,31,18,1010.8,77,0,15,8.3,14.8,,,,,
2,,,,,,,,,,,,,,
3,28,30,22,1011,78,0,13.7,13.5,25.9,,,,,
4,28.8,30,27,1011.1,78,0,15,,,,,,,
5,,,,,,,,,,,,,,
6,28,31,22,1015.9,78,0,13.7,6.9,14.8,,,,,
7,28.8,35,21,1015.3,72,0,13.2,8.1,16.5,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,27.7,31,21,1016.3,76,0,14.3,4.1,13,,,,,
11,27.2,32,20,1017,70,0,14,4.6,14.8,,,,,
12,28.2,34,19,1016.1,64,0,15,6.3,14.8,,,,,
13,26.5,32,19,1014.7,79,,12.2,6.3,14.8,,,,,
14,,,,,,,,,,,,,,
15,26.5,31,21,1011.8,84,0,16.7,0.9,3.5,,,,,
16,27.2,31,22,1011.4,77,0,14,5.9,14.8,,,,,
17,26.2,31,21,1012.8,79,0,13.7,2.2,7.6,,,,,
18,27.7,32,21,1015.2,79,0,13.7,2.4,7.6,,,,,
19,25.5,30,22,1016.2,85,0,13.7,1.9,7.6,,,,,
20,25.3,31,22,1014.6,82,0,12.6,12,33.5,,,,,
21,29.5,32,22,1013.7,69,0,15.3,5,13,,,,,
22,28,32,21,1014.1,77,0,12.1,5.2,9.4,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,27.2,30,23,1012.2,77,0,12.4,2.2,7.6,,,,,
28,24.8,31,22,1011.8,88,,13.5,7.4,20.6,,,,,
29,25,28,23,1012.7,89,4.06,11.7,5.6,14.8,,,,,
30,26.5,30,20,1013.9,85,32,9,12.4,27.8,,,,,
31,27.2,31,22,1014.2,78,0,13.4,3.7,9.4,,,,,
