Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,29.7,33,27,,73,0,4.2,16.1,22.2,,,,,
2,27.7,31,26,,82,,3.9,13.1,27.8,,,,,
3,29.1,33,27,,80,,4.3,10.6,18.3,,,,,
4,31.4,35,29,,72,0,4.5,12.6,18.3,,,,,
5,31.1,34,28,,76,0,4.3,11.5,20.6,,,,,
6,31.7,35,28,,69,0,4.5,8.7,14.8,,,,,
7,30.4,34,28,,74,,4.2,13.1,18.3,,,,,
8,29.1,32,27,,80,0,4,12.4,18.3,,,,,
9,30.4,34,28,,74,,4.3,10,14.8,,,,,
10,31.1,35,29,,77,0,4.7,14.6,22.2,,,,,
11,28.1,31,25,,82,,3.7,11.1,25.9,,,,,
12,30.5,34,28,,75,,4.2,7.8,18.3,,,,,
13,30.7,35,26,,72,,4.2,9.8,27.8,,,,,
14,29.9,34,28,,76,,4.2,11.7,22.2,,,,,
15,29.3,34,27,,77,,4.3,18.1,27.8,,,,,
16,28.3,31,26,,82,,3.9,24.4,37,,,,,
17,27.1,28,26,,88,,3.9,22.4,29.4,,,,,
18,26.7,29,26,,90,,3.5,19.6,27.8,,,,,
19,29.8,33,27,,80,,4,14.6,22.2,,,,,
20,29.2,33,27,,83,,4.3,10.6,25.9,,,,,
21,30.3,34,28,,78,0,4,11.1,18.3,,,,,
22,29.7,33,28,,80,,3.9,9.6,18.3,,,,,
23,30.5,35,28,,76,0,4.2,9.4,14.8,,,,,
24,28.3,31,27,,87,,3.7,4.1,14.8,,,,,
25,29.9,34,27,,78,,3.9,9.1,14.8,,,,,
26,28.4,30,27,,86,,3.4,12.8,18.3,,,,,
27,28.5,30,27,,83,,3.5,13.5,22.2,,,,,
28,28.2,30,27,,85,,3.9,14.3,18.3,,,,,
29,28.1,31,27,,87,,3.5,11.9,18.3,,,,,
30,29,34,26,,85,,3.2,15.4,29.4,,,,,
