Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,4.3,6.4,1.4,,84,,6.9,0,,,,,,
2,1.4,2,1,,94,,1.9,13,22.2,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,3.4,6.3,0.5,,90,0,8.7,0,,,,,,
6,8.7,9.4,7.8,,87,,4.5,13,22.2,,,,,
7,7.4,7.6,7.2,,73,0,12.1,15.9,22.2,,,,,
8,10.6,11.3,9.5,,90,,9,14.8,22.2,,,,,
9,10,11.5,8.1,,90,,8.7,9.3,22.2,,,,,
10,,,,,,,,,,,,,,
11,11.4,12.5,9.5,,85,0,7.6,15.9,22.2,,,,,
12,5.7,8,3,,82,0,14.8,6.3,14.8,,,,,
13,5.7,9.2,2.9,,85,0,17.5,1.5,3.5,,,,,
14,6.2,8.7,3.8,,91,0,8.4,5,9.4,,,,,
15,3.9,4.9,2.9,,80,0,10.3,11.5,16.5,,,,,
16,,,,,,,,,,,,,,
17,1.3,4.6,-1,,96,,1.1,7.4,14.8,,,,,
18,9.1,10,8,,100,,0.8,3.1,7.6,,,,,
19,8.1,8.5,7,,98,0,1.1,1.9,7.6,,,,,
20,7.9,8.7,7.5,,97,0,1.4,0,,,,,,
21,5.9,6.5,4.6,,99,0,0.6,0,,,,,,
22,6.9,7.4,6.5,,91,0,6.9,0,,,,,,
23,9.4,11.1,7.5,,95,,5,6.5,20.6,,,,,
24,11.7,12.5,11,,93,,2.4,23.7,37,,,,,
25,10.7,12.2,9.9,,84,,6.3,27.4,44.3,,,,,
26,7.9,9.3,5.5,,81,,14.3,11.1,22.2,,,,,
27,6.1,7.6,4,,88,,15.6,3,7.6,,,,,
28,5,7.5,2,,88,,10.8,5.2,14.8,,,,,
29,6.2,7.5,4,,92,0,7.6,1.1,3.5,,,,,
30,8.8,9.6,7.5,,97,,3.4,13.5,22.2,,,,,
31,7.3,9,4,,84,0,12.6,9.3,14.8,,,,,
