Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,4.3,6.7,0,1010.9,59,0,16.1,18.9,38.9,50,,,,
2,-8.2,0,-12,1025.2,62,0.25,11.3,24.4,38.9,44.6,,,,
3,-7.1,-0.6,-11.7,1027.4,58,0.25,14.5,18.5,29.4,38.9,,,,
4,0.8,2,-1.7,1012.4,70,0.25,9.7,24.6,44.6,64.8,,,,
5,-7.4,2.2,-14.4,1021.1,71,4.06,9.3,19.1,37,50,,,,
6,-6.2,-6.1,-7,1024,65,0.25,12.7,8.1,16.5,,,,,
7,-5,-3.3,-7.2,1024.4,73,5.84,9.8,15,31.7,40.7,,,,
8,-7.2,-1.1,-10.6,1029.7,71,4.32,10.5,13.3,25.9,,,,,
9,-4.7,5,-11.7,1027.5,66,1.27,12.1,15.6,31.7,38.9,,,,
10,2.6,5.6,-1.1,1019.6,76,0.25,12.7,9.1,20.6,,,,,
11,1.1,8.9,-1.7,1014.4,88,3.05,3.2,17.2,29.4,42.4,,,,
12,-1.8,8.9,-5,1030.8,68,3.05,15.4,14.8,22.2,,,,,
13,-4,4.4,-9.4,1039.3,58,0,16.1,12.8,18.3,,,,,
14,4.3,7.2,2,1026.2,75,0,11.4,17.2,27.8,,,,,
15,11.5,16.7,6,1011.5,85,10.92,7.1,15.6,31.7,35.2,,,,
16,5.9,17.2,-1.1,1014.4,84,25.65,8.2,16.7,29.4,64.8,,,,
17,-0.9,0.6,-2.2,1023,65,0.25,15.1,9.3,18.3,,,,,
18,1.8,6.1,-2.2,1024.3,74,2.03,11.7,12.2,24.1,33.5,,,,
19,6.2,15.6,0,1021.1,76,0.76,13,18,24.1,,,,,
20,18.2,23.3,15,1019.5,68,18.8,16.1,25.7,35.2,51.9,,,,
21,14.2,23.3,2.8,1023.5,68,0,14.5,22.2,31.7,50,,,,
22,2.9,7.8,1,1033.6,82,6.86,12.9,18.5,38.9,48.2,,,,
23,9.1,16.7,1.1,1026.9,85,6.6,8,16.9,38.9,53.5,,,,
24,8.7,16.7,5,1021.3,84,4.06,12.2,13.5,20.6,,,,,
25,10.5,15.6,5.6,1011.3,68,36.32,13.4,25,44.6,83.5,,,,
26,5.5,15.6,0.6,1022.6,55,13.72,16.1,13.9,25.9,33.5,,,,
27,6.4,13.9,0,1027.3,43,0,16.1,13.5,27.8,44.6,,,,
28,9.1,17.2,0,1015.8,48,0,15.9,13.3,27.8,40.7,,,,
