Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,7.3,10.8,4.6,1010.5,67,0,,5.9,14.4,,,,,
2,1.6,4.1,-0.9,1021.2,51,0,,11.3,18,,,,,
3,-0.8,1.9,-1.9,1025.4,83,7.11,,4.1,14.4,,,,,
4,1.1,4.8,-2.5,1028.2,83,1.02,,3.1,7.2,,,,,
5,6.7,9.2,3.3,1022.8,65,0.25,,5.9,14.4,,,,,
6,7.8,12,1.7,1023.5,65,1.02,,9.1,18,,,,,
7,4.4,15.4,-1.1,1026.2,72,0,,1.1,3.5,,,,,
8,3.7,14.2,-2.1,1027,77,0,,0.9,3.5,,,,,
9,5.7,9.2,0.9,1024.5,83,2.03,,2.2,3.5,,,,,
10,5.3,8.6,-1.3,1032,60,0,,9.4,18,,,,,
11,-0.4,1.8,-3.5,1026.1,83,0,,1.9,3.5,,,,,
12,1.8,6.4,-1.8,1013.9,88,1.02,,4.3,7.2,,,,,
13,3.9,7,1.8,1014.3,88,7.11,,4.1,7.2,,,,,
14,7.5,14,3.7,1015.8,89,1.52,,5,10.7,,,,,
15,8.2,12.1,6,1021.4,91,0,,2.8,7.2,,,,,
16,6.7,11.7,4.5,1017.8,91,0,,2.8,7.2,,,,,
17,5.9,11.4,4.2,1017.3,91,0,,2.8,3.5,,,,,
18,6.3,11.1,3.5,1019.3,91,0,,1.9,7.2,,,,,
19,5.7,9.6,4.2,1023.3,95,0,,1.3,3.5,,,,,
20,6.4,7.9,4.1,1019.2,96,0.76,,1.1,3.5,,,,,
21,5.4,9.5,3.6,1008.7,91,0,,1.9,3.5,,,,,
22,3.1,4.7,1,1002.5,94,16,,2.2,7.2,,,,,
23,3.1,8.2,1.7,1008.8,91,0,,1.9,3.5,,,,,
24,3.7,9.9,1,1014.3,91,0,,1.9,3.5,,,,,
25,3.4,6.9,1.9,1017,92,0,,0.9,3.5,,,,,
26,4.4,8,1.7,1024.8,96,0,,1.3,3.5,,,,,
27,4.1,5.2,3.6,1028.8,95,0,,3.5,7.2,,,,,
28,2.7,3.9,1.9,1028.6,93,0,,5,7.2,,,,,
29,2.2,3.6,1.3,1030.8,92,0,,4.6,10.7,,,,,
30,3.4,5.3,1.3,1037.6,92,0,,2.6,7.2,,,,,
