Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25.3,29.6,21.8,,76,0,11.1,15.9,24.1,,,,,
2,25.6,29.6,23,,70,0,11.3,15.6,22.2,,,,,
3,26,32.4,21.8,,68,0,10.9,17.8,29.4,,,,,
4,25.5,30.2,21.8,,70,0,10.8,16.9,25.9,,,,,
5,25.1,31.3,20.7,,71,0,11.1,14.8,29.4,,,,,
6,25.3,30.2,21.8,,73,0,10.6,12.6,27.8,,,,,
7,26.4,31.3,23,,75,0,10.8,11.1,18.3,,,,,
8,27,31.3,24.1,,71,0,10.9,16.1,22.2,,,,,
9,27.4,33.5,23.5,,68,0,10.8,12.8,25.9,,,,,
10,27.7,32.4,22.4,,68,0,10.5,15.2,24.1,,,,,
11,27.7,34.1,23,,68,0,10.9,17.8,24.1,,,,,
12,27.7,33.5,24.1,,67,0,10.9,19.8,31.3,,,,,
13,27.4,31.3,24.1,,67,0,10.5,20.9,27.8,,,,,
14,27.8,33.5,24.1,,67,0,10.8,14.3,22.2,,,,,
15,27.4,31.8,23,,74,0,10.6,13.5,18.3,,,,,
16,27.4,32.4,24.1,,76,0,10.5,13.1,20.6,,,,,
17,27.4,32.4,24.1,,73,0,10.8,8.9,18.3,,,,,
18,27.3,33.5,23.5,,75,0,9.8,11.7,22.2,,,,,
19,27.2,32.4,23,,79,0,9.3,9.3,18.3,,,,,
20,27.7,32.9,24.1,,77,0,10.1,10.2,22.2,,,,,
21,27.6,32.4,24.1,,78,0,10.8,9.8,20.6,,,,,
22,27.7,32.9,24.1,,76,0,10.5,8.9,22.2,,,,,
23,27.8,33.5,24.1,,77,0,10.3,10.2,20.6,,,,,
24,27.9,33.5,23,,76,0,10.5,10.2,18.3,,,,,
25,27.4,32.4,23,,76,0,10.1,11.9,22.2,,,,,
26,27.4,32.4,23,,74,0,10.8,11.5,24.1,,,,,
27,28,33.5,24.1,,75,0,9.8,9.6,22.2,,,,,
28,28.3,33.5,23,,74,0,6.6,10.7,18.3,,,,,
29,28.7,35.2,24.1,,72,0,7.1,13,22.2,,,,,
30,28.3,34.6,24.1,,75,0,8.2,11.1,22.2,,,,,
31,28.1,34.6,24.1,,73,0,9.5,10.6,18.3,,,,,
