Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.6,29.4,26.3,1009.5,,0,,15,18.3,,,,,
2,27.9,29.1,27.3,1010.8,,0,,18.1,22.2,,,,,
3,27.7,28.8,26.3,1010.9,,0,,17.6,22.2,,,,,
4,27.6,29.4,27.1,1010.8,,0,,15.7,18.3,,,,,
5,27,28.3,24.3,1010.9,,0,,16.3,22.2,,,,,
6,26.8,28.6,25.5,1010.4,,0,,15.4,22.2,,,,,
7,27.3,28.8,26,1010.2,,0,,16.3,22.2,,,,,
8,26.9,28.6,24.5,1009.7,,0,,13.7,18.3,,,,,
9,27,28.3,26,1010.2,,0,,16.3,29.4,,,,,
10,27.8,28.6,27.1,1009.3,,0,,20.6,25.9,,,,,
11,27.6,28.6,26.8,1010.2,,0,,18,22.2,,,,,
12,27.5,28.8,26.5,1011.0,,0,,18.3,22.2,,,,,
13,27.7,28.8,27.1,1011.8,,0,,20.6,25.9,,,,,
14,27.3,28.6,26.8,1011.2,,0,,22.6,25.9,,,,,
15,27.7,28.6,26.8,1009.7,,0,,22.6,29.4,,,,,
16,27.3,28.6,25,1010.6,,0,,18.7,25.9,,,,,
17,27.7,28.6,26.8,1009.5,,0,,15.6,22.2,,,,,
18,27.7,28.8,26.8,1010.2,,0,,14.3,18.3,,,,,
19,26.8,28.3,26,1012.2,,0,,13.3,18.3,,,,,
20,27.2,28.6,25.8,1011.6,,0,,18.1,29.4,,,,,
21,26.8,28.1,25,1011.3,,0,,18.1,25.9,,,,,
22,26.6,28.6,24.8,1010.4,,0,,16.3,25.9,,,,,
23,27.1,28.1,26.8,1010.5,,0,,20.6,25.9,,,,,
24,26.7,27.8,25.8,1012.2,,0,,15.2,22.2,,,,,
25,27,28.6,25,1013.4,,0,,14.6,22.2,,,,,
26,27.1,28.1,26.3,1013.5,,0,,18,22.2,,,,,
27,27.3,29.1,26.3,1013.5,,0,,18.9,25.9,,,,,
28,26.8,28.3,25.3,1013.6,,0,,18.7,25.9,,,,,
29,27.2,28.3,25.8,1014.2,,0,,20.2,25.9,,,,,
30,27.1,28.6,25.8,1014.5,,0,,18,22.2,,,,,
31,26.4,28.3,25,1014.5,,0,,16.7,22.2,,,,,
