Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,14.5,19.8,6.8,998.6,47,0,45.1,20.2,43.2,,,,,
2,10.1,12.6,6,1003.6,82,115.06,25.3,29.6,53.9,,,,,
3,12.4,17.3,6.8,1010.1,49,0,44.4,10.7,25.2,,,,,
4,10.4,14.3,6,1007.5,65,,41.4,17.4,53.9,,,,,
5,15.4,19.2,6,1002.9,39,0,45.1,41.5,53.9,,,,,
6,13.3,18.2,9.5,994.2,54,0,45.1,37.8,53.9,,,,,
7,13.7,16.4,7,1006.3,42,0,45.1,52.2,68.3,,,,,
8,16.7,21.3,11.8,1002,38,0,46.8,57,68.3,,,,,
9,16.9,17.3,16.8,995.8,37,0,45.1,40.6,43.2,,,,,
10,11.7,15,7.3,1003.1,,0,45.1,35.2,43.2,,,,,
11,14,20.8,10,987.1,36,0,42.2,78.7,111.5,,,,,
12,11,14.6,5.8,998.9,35,0,45.1,34.4,43.2,,,,,
13,10.2,14.8,4,1007.9,41,0,45.1,29.8,53.9,,,,,
14,17.1,21.4,9,993.9,30,0,45.1,63.2,82.8,,,,,
15,14.9,17.8,9.8,998.3,30,0,45.1,63.5,82.8,,,,,
16,12.5,14.8,8,1007.9,37,0,42.8,46.1,53.9,,,,,
17,14.6,21.8,2.8,1014.3,31,0,45.1,16.9,32.4,,,,,
18,19.1,26.2,7,1009.3,33,0,45.1,32.4,32.4,,,,,
19,23.1,27.8,13.6,1004.7,30,0,42.8,35.6,53.9,,,,,
20,15.9,21.4,7,1010.7,31,0,45.1,8.7,25.2,,,,,
21,14.9,21.8,4.6,1018.6,34,0,45.1,13.9,32.4,,,,,
22,21.2,28.3,12.8,1012.3,34,0,45.1,13.7,32.4,,,,,
23,19.3,23.2,15.8,1007.9,42,0,45.1,50.9,53.9,,,,,
24,19.4,22.3,15.6,997,37,0,45.1,59.4,97,,,,,
25,12.9,20.1,5,1009.7,32,0,45.1,16.7,32.4,,,,,
26,15.4,20.4,7,1006.6,38,0,45.1,34.3,53.9,,,,,
27,16.7,22.8,10.7,1008.5,33,0,44.4,42.2,53.9,,,,,
28,20.7,25.8,11.2,1005,39,0,45.1,45.9,53.9,,,,,
