Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,21.8,27.8,12.2,,47,0,24,3.1,5.4,,,,,
2,21.6,27.8,12.8,,56,0,20.1,3.3,11.1,,,,,
3,22.3,27.8,13.9,,53,0,24.9,6.3,9.4,,,,,
4,21.2,26.1,13.9,,49,0,23,7.8,14.8,,,,,
5,20.9,26.1,12.2,,47,0,22,5.6,11.1,,,,,
6,19.2,25,10,,49,0,23,7,18.3,,,,,
7,18.8,23.9,8.9,,49,0,19,10.4,16.5,,,,,
8,19.9,27.2,8.9,,49,0,15,7.4,14.8,,,,,
9,20.6,27.8,10,,52,0,14,5.9,9.4,,,,,
10,21.6,28.9,12.8,,59,0,9,5.2,7.6,,,,,
11,22.3,28.9,15,,61,0,11.6,2.2,5.4,,,,,
12,23.8,28.9,16.1,,51,0,14,10,14.8,,,,,
13,22.9,27.8,15,,54,0,11.1,7.8,11.1,,,,,
14,21.1,27.2,10,,49,0,11.1,7.8,14.8,,,,,
15,20.7,27.2,11.1,,40,0,18,9.3,20.6,,,,,
16,19.8,26.1,10,,38,0,17.1,11.1,18.3,,,,,
17,20.7,26.1,12.2,,51,0,15.9,9.3,14.8,,,,,
18,21.2,26.1,12.8,,52,0,15.9,10,18.3,,,,,
19,21.4,27.8,12.2,,53,0,15.9,8.1,11.1,,,,,
20,22.7,30,12.2,,46,0,13,7,14.8,,,,,
21,23.2,30,12.8,,46,0,13,8.9,14.8,,,,,
22,23,30,13.9,,51,0,9,5.9,14.8,,,,,
23,22.2,28.9,12.2,,50,0,10.9,8.9,14.8,,,,,
24,22.9,27.8,13.9,,42,0,13,9.3,18.3,,,,,
25,22,27.8,12.2,,41,0,14,9.3,14.8,,,,,
26,21.8,27.8,12.8,,46,0,13,7,14.8,,,,,
27,24,30,13.9,,50,0,12.6,5.2,9.4,,,,,
28,23.2,27.8,16.1,,58,0,9.2,5.6,11.1,,,,,
29,23,27.8,16.1,,61,0,8.2,4.8,9.4,,,,,
30,22.1,27.2,16.1,,70,0,9.2,4.8,7.6,,,,,
