Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,2.2,4,1,,80,0,9.2,10.6,14.8,,,,,
2,4.3,9,0,,89,0,5.8,6.1,11.1,,,,,
3,0.7,3,-1,,100,0,0.8,8.5,13,,,,,
4,4.2,7,1,,90,0,11.3,5.9,9.4,,,,,
5,4.4,6,3,,81,0,7.9,13,18.3,,,,,
6,6.3,8,4,,81,0,9.8,17.6,25.9,,,,,
7,7.2,8,4,,81,,11.3,26.7,40.7,61.1,,,,
8,4.3,7,2,,77,,11.3,19.6,33.5,37,,,,
9,3.1,5,2,,59,0,11.3,15.7,22.2,,,,,
10,2.3,5,-1,,71,0,10.9,8.7,16.5,,,,,
11,6.6,9,5,,74,,10.8,21.1,33.5,53.5,,,,
12,9.8,11,8,,90,,10.6,18.1,24.1,,,,,
13,8.8,10,8,,89,,11.3,18.1,29.4,,,,,
14,6.6,9,5,,82,,11.3,24.8,35.2,,,,,
15,5.3,8,3,,76,,11.1,25.9,35.2,57.2,,,,
16,4.2,7,2,,84,,11.3,26.1,44.3,53.5,,,,
17,4.6,8,1,,79,0,11.1,8.7,14.8,,,,,
18,2.9,8,-3,,80,0,11.3,6.3,11.1,,,,,
19,4,6,-1,,83,0,11.3,17.2,31.3,,,,,
20,5.3,7,4,,68,0,11.1,23.2,31.3,,,,,
21,4.5,6,1,,68,0,11.3,26.9,38.9,,,,,
22,3.5,5,2,,60,0,11.3,21.9,31.3,42.4,,,,
23,3.8,6,1,,85,,11.1,18.9,29.4,,,,,
24,4.5,6,2,,68,,10.9,31.1,46.5,63,,,,
25,4.1,6,2,,63,0,11.3,30,40.7,59.4,,,,
26,4.3,6,2,,59,0,11.3,22.4,33.5,,,,,
27,3.9,7,0,,78,,10.9,17.2,35.2,55.4,,,,
28,0.4,3,-2,,75,0,10.3,23.5,38.9,59.4,,,,
