Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,8.7,10.5,7.7,,86,4.32,,14.4,21.7,,,,,
2,10.4,16.5,6.5,,73,0,,9.8,18,,,,,
3,11.6,18.8,7,,69,0,,9.8,14.4,,,,,
4,9.1,19,4.2,,79,1.02,,16.7,32.4,,,,,
5,6.4,10.4,3.3,,70,1.02,,10.7,14.4,,,,,
6,9.4,13,5.9,,70,0,,19.3,28.7,,,,,
7,15.4,21.6,10.7,,58,0,,16.7,21.7,,,,,
8,10.9,17.2,7.6,,59,0,,16.1,21.7,,,,,
9,9.6,14,5.1,,51,0,,17,25.2,,,,,
10,7.6,12.6,2.7,,54,0,,13.9,21.7,,,,,
11,9.6,14.8,5.1,,62,0,,9.4,18,,,,,
12,11.6,13.3,10.2,,60,0,,15.7,21.7,,,,,
13,,,,,,,,,,,,,,
14,0.2,1.3,-0.7,,96,16,,17.6,25.2,,,,,
15,1.4,5.2,0.1,,94,1.02,,16.7,25.2,,,,,
16,3.6,9.3,1,,,0,,9.4,18,,,,,
17,6.4,13.6,2.5,,53,0,,8.5,14.4,,,,,
18,8.4,15,3.5,,53,0,,11.3,18,,,,,
19,9.5,16.7,4.1,,54,0,,9.8,18,,,,,
20,12.1,19.1,5.6,,54,0,,10.7,18,,,,,
21,14.7,22,8.9,,48,0,,9.4,18,,,,,
22,14.5,20.7,10.4,,49,0,,20.7,32.4,,,,,
23,15.2,20.6,9.8,,44,0,,18.5,32.4,,,,,
24,13.3,20.5,7.6,,61,7.87,,8.5,14.4,,,,,
25,8.9,14.4,6,,83,11.94,,11.3,18,,,,,
26,6.8,11.2,5.3,,88,0,,9.1,14.4,,,,,
27,9.4,15.1,5.7,,75,7.87,,11.7,18,,,,,
28,10.2,15.9,5.2,,71,0.25,,9.1,18,,,,,
29,9.2,14.9,6.7,,76,3.05,,10.4,14.4,,,,,
30,9.9,15.1,6.3,,76,1.02,,12.2,28.7,,,,,
