Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-12.7,-11,-16,,84,,6.6,9.4,16.5,,,,,
2,-11.1,-8,-14,,85,,20.1,1.9,11.1,,,,,
3,-10.9,-9,-15,,85,0,24,3.7,13,,,,,
4,,,,,,,,,,,,,,
5,-9.1,-8,-11,,92,,5.8,35.2,51.9,53.5,,,,
6,-4.7,-2,-9,,96,0,3.7,40.9,53.5,,,,,
7,-2.7,-1,-5,,99,,10.5,37.6,55.4,,,,,
8,-9.6,-8,-14,,95,0,24,28.3,33.5,37,,,,
9,-10.4,-8,-13,,91,,21.2,16.1,20.6,,,,,
10,-10.1,-7,-16,,92,,18.2,20.9,33.5,40.7,,,,
11,-1.3,0,-4,,100,,6.6,42.8,77.8,98.2,,,,
12,-4.9,-4,-7,,97,,11.1,14.8,22.2,,,,,
13,-5.3,-5,-6,,97,,11.4,23.5,31.7,,,,,
14,-4.4,-4,-6,,96,,6.6,28,33.5,,,,,
15,-5.4,-4,-7,,94,,8.7,22,31.7,38.9,,,,
16,-6.3,-5,-7,,93,0,15,26.1,42.4,44.6,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,-8.1,-7,-9,,93,,14.5,14.3,22.2,,,,,
20,-6.6,-3,-10,,90,0,10.8,37,44.6,57.6,,,,
21,-2.7,-2,-4,,98,0,15,34.3,38.9,40.7,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,-1.1,0,-6,,99,0,24,26.9,37,38.9,,,,
29,-1.8,0,-5,,99,0,15.9,40.7,48.2,50,,,,
30,0.3,1,0,,99,,9.5,25.4,33.5,,,,,
31,-1.6,0,-3,,95,,2.3,38.7,51.9,53.5,,,,
