Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,21.4,29,17,1022.3,58,0,16.1,11.1,16.5,,,,,
2,22.7,29.4,17.2,1024.7,69,0,15.3,11.3,20.6,,,,,
3,23.3,28,18,1024.5,59,0,14.6,12.6,25.9,,,,,
4,22.6,28.9,17.8,1023.6,55,0,16.1,14.6,22.2,33.5,,,,
5,22.4,29.4,18.9,1020.3,68,0,15.9,16.5,24.1,33.5,,,,
6,21.3,23,19,1013.7,87,29.21,9.5,22.8,31.3,42.4,,,,
7,21.5,23.3,19.4,1008.2,92,43.69,11.3,11.1,20.6,,,,,
8,23.7,28.3,20,1003.9,81,18.03,14.8,4.4,11.1,,,,,
9,21.6,29.4,18.9,1008.2,73,0,16.1,14.6,22.2,35.2,,,,
10,20.8,25.6,18.9,1012.5,82,0,14.5,14.6,20.6,,,,,
11,20.9,24,19,1013.9,80,0,16.1,8.5,22.2,,,,,
12,20.7,24,18,1015.3,78,0,16.1,13.5,20.6,,,,,
13,18.7,25,16.7,1016.5,83,0,12.7,5.7,14.8,,,,,
14,19.3,27,14,1015.3,77,0.25,9,3.5,14.8,,,,,
15,18.3,26.7,10.6,1014.1,63,0,13.2,6.3,14.8,,,,,
16,17.3,25.6,8.9,1013.6,56,0,16.1,5.2,14.8,,,,,
17,14,23.3,6.1,1015.1,61,0,16.1,4.3,16.5,,,,,
18,21.3,27,13,1013.8,48,0.25,15,5.9,14.8,,,,,
19,19.2,28,12,1014.8,71,0.25,14.5,4.8,18.3,,,,,
20,20.4,29,14,1014.1,72,0,10.1,5.4,18.3,,,,,
21,19.8,27,13,1012.1,71,0.25,10,5,16.5,,,,,
22,19.3,27.8,13.3,1007.3,70,0,12.2,12.4,25.9,33.5,,,,
23,12.4,23.3,4.4,1011.0,66,0,15.3,3.7,13,,,,,
24,11.7,19.4,4.4,1008.4,61,0.25,16.1,11.1,29.4,40.7,,,,
25,9.4,14,4,1008.5,55,0,16.1,18,31.3,42.4,,,,
26,8.8,16,1,1016.7,61,0,16.1,6.9,20.6,,,,,
27,9.2,16.1,1.1,1021.7,61,0,16.1,8.1,18.3,,,,,
28,8.8,16.1,2.2,1023.2,65,0,15.6,6.5,18.3,,,,,
29,10.3,17.2,2.2,1027.5,57,0,16.1,6.7,16.5,,,,,
30,9.7,21,2,1028.8,63,0,11.4,2.6,9.4,,,,,
31,10.9,21.1,1.7,1027.1,64,0,14.2,3.7,13,,,,,
