Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,12.3,14,10,,89,4.57,8.9,12.4,31.7,46.5,,,,
2,11.2,15,8,,71,18.29,10,18.7,42.4,,,,,
3,13,19,7,,63,1.27,10,8.3,20.6,,,,,
4,12.9,18.1,6.6,,79,0,10,8.1,14.8,,,,,
5,13.2,19,9,,79,0.25,9.8,9.4,22.2,,,,,
6,12.1,18,7,,64,0,10,9.4,14.8,,,,,
7,12.3,19.1,6.3,,66,0,10,12.2,25.9,,,,,
8,11.3,15.2,5,,55,0,10,17,31.7,,,,,
9,10.3,17.1,4,,62,0,10,14.4,20.6,,,,,
10,11.9,18,6.7,,67,0,10,13.9,24.1,,,,,
11,13,20,7.6,,69,0,9.8,12.2,20.6,,,,,
12,12.6,19,7.7,,82,,8.5,9.3,22.2,,,,,
13,13.7,19,9,,77,6.86,8.9,16.9,40.7,51.9,,,,
14,8.2,11,5,,50,4.32,10,25.2,46.5,77.8,,,,
15,7.2,13,1,,60,0,10,9.3,16.5,,,,,
16,8.2,13,3.3,,76,0,10,8.9,31.7,,,,,
17,8.2,10,6,,73,1.02,9.3,7.2,20.6,,,,,
18,6.9,11,2,,66,5.84,9.8,12,27.8,,,,,
19,5.3,10.2,0.7,,72,0,10,12,22.2,,,,,
20,7.4,14,0.9,,58,0,10,10.7,16.5,,,,,
21,8.9,14,3.5,,75,,9.5,11.3,31.7,,,,,
22,8.8,12,7.6,,87,38.1,9,10.6,25.9,,,,,
23,9.2,12,7,,90,11.43,9.5,6.1,11.1,,,,,
24,10,14,7,,90,3.56,9.3,8.9,20.6,,,,,
25,9.6,14,7,,82,11.68,9.8,13.5,18.3,,,,,
26,9.4,14,4.5,,81,6.1,10,7.8,14.8,,,,,
27,8.9,13,6,,79,2.03,10,13.1,24.1,,,,,
28,10.3,15,3,,73,2.29,10,12,29.4,,,,,
29,12.6,16,9,,71,7.62,9.5,14.1,35.2,51.9,,,,
30,11.2,16,8,,75,5.33,9.7,12.4,25.9,38.9,,,,
31,,,,,,,,,,,,,,
