Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,0.5,3.3,-7.3,1021.6,75,0,,17,35.2,,,,,
2,1.2,3.3,-2.8,1024.1,72,0,,11.5,27.8,,,,,
3,-2.4,2.9,-7.9,1027.2,82,0,,5.7,16.5,,,,,
4,-3.4,0.8,-7.9,1026.6,85,0,,7.6,16.5,,,,,
5,-6.4,-1,-9.2,1024.4,86,0,,5.7,11.1,,,,,
6,-5.7,-3.6,-9.2,1024.1,88,0,,9.3,25.9,,,,,
7,-7.9,-4.2,-10.8,1025.1,83,0,,10.2,18.3,,,,,
8,-9.2,-6.8,-11.1,1027.4,77,0,,12.8,31.7,,,,,
9,-9.3,-7.6,-10.8,1027,70,0,,11.3,22.2,,,,,
10,-7.7,-5.3,-10.1,1020.1,76,0,,10.4,18.3,,,,,
11,-8,-5.2,-11.1,1015.7,81,0,,9.3,25.9,,,,,
12,-11.8,-5.5,-14.2,1016.5,75,0,,31.3,37,,,,,
13,-11.6,-6.1,-13.7,1017.2,73,0,,15.9,29.4,,,,,
14,-5.7,-1.6,-10.3,1019,65,0,,8.9,16.5,27.8,,,,
15,-4.2,-1.5,-10.6,1018.3,66,0,,15.4,29.4,38.9,,,,
16,-9.8,-2.8,-12.9,1021.5,68,2.79,,15,33.5,37,,,,
17,-9.1,-7.1,-12.9,1023.9,56,0,,13.7,25.9,27.8,,,,
18,-9.2,-5.4,-14.6,1017.9,62,0,,10.7,20.6,31.3,,,,
19,-7.7,-4.7,-14.6,1008.1,73,1.52,,16.5,27.8,,,,,
20,-9,-6.2,-11.7,1009.6,67,0,,28.5,48.2,,,,,
21,-9.1,-4.8,-11.4,1013.6,63,0,,12,25.9,,,,,
22,-5.3,-4.2,-11.5,1011.1,73,0,,9.4,18.3,,,,,
23,-4.4,-0.7,-8.2,1014.4,65,0,,9.6,18.3,,,,,
24,-3.5,-0.2,-9,1017.7,62,0,,13.3,24.1,29.4,,,,
25,-4,0.4,-8.7,1012.6,71,0,,10.9,20.6,,,,,
26,-2.8,-0.4,-8.7,1008.8,70,0,,9.8,25.9,,,,,
27,-3.2,-0.4,-7.4,1014.2,75,0,,14.8,33.5,,,,,
28,-2.4,0.2,-5.5,1012,72,0,,12.2,27.8,,,,,
29,-3.9,0.3,-6.3,1010.7,81,0,,17.2,27.8,,,,,
30,-3.8,-1.9,-5.5,1008.7,77,0,,13.1,20.6,,,,,
31,-4.3,-1.5,-6.8,1009.7,73,0,,12.8,20.6,,,,,
