Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,7.9,14,1,,87,0,3.1,2.6,7.6,,,,,
6,10.2,13.4,7,,86,0,7.6,,,,,,,
7,4.1,5.6,2.2,,95,0,1.1,16.3,18,,,,,
8,7.4,12,2,,84,0.25,7.6,14.3,21.7,,,,,
9,13.4,17,8.6,,53,0,,18,21.7,,,,,
10,11.9,16,5,,69,0,,7.2,16.5,,,,,
11,,,,,,,,,,,,,,
12,12.7,16,7,,74,0,6.6,8.1,16.5,,,,,
13,11.6,14,5,,85,0,6.3,5.7,9.4,,,,,
14,11.4,13,10,,95,0,3.7,4.3,7.6,,,,,
15,14.3,16,13.4,,81,,7.9,25.2,33.5,,,,,
16,10.7,12,8.6,,74,1.02,9.7,18.7,27.8,,,,,
17,,,,,,,,,,,,,,
18,9.5,10,9,,90,0,10,15.9,20.6,,,,,
19,11.5,13,9,,55,0,10.8,28.3,38.9,55.4,,,,
20,10.3,12,9,,81,0.25,10.6,15.6,25.9,,,,,
21,11.6,13.2,7,,80,1.02,9.7,18,27.8,,,,,
22,12.1,14,10,,91,2.03,7.7,11.3,22.2,,,,,
23,13.9,15,12,,84,0.51,9,15.2,24.1,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,14.3,17.4,6,,59,0,,11.5,16.5,,,,,
27,15.6,18,9,,58,0,,9.6,14.8,,,,,
28,14.4,16.2,11.6,,69,0,10.9,20.2,32.4,,,,,
29,14.7,15.2,13,,87,,9.7,13.3,24.1,,,,,
30,14.7,15,14,,92,0.25,3.7,21.3,25.9,,,,,
31,12.8,13,12,,72,,10,31.3,33.5,53.5,,,,
