Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.2,30,20,,78,0,11.3,15.2,25.9,,,,,
2,27.9,31,21,,75,0,11.3,17.8,22.2,,,,,
3,28.4,32,22,,76,0,11.3,20.2,25.9,,,,,
4,27.9,31,20,,76,0,11.3,23.2,27.8,,,,,
5,28.2,31,22,,72,0,11.3,16.7,18.3,,,,,
6,27.8,31,20,,75,0,11.3,17.6,27.8,,,,,
7,27.4,30,21,,77,0,11.3,16.3,27.8,,,,,
8,28.8,32,22,,77,0,11.3,20.9,27.8,,,,,
9,28.5,31,23,,81,0,11.3,23,33.5,,,,,
10,27.9,30,21,,82,0,10.5,18.7,22.2,,,,,
11,27.7,30,20,,80,,9.7,13.7,22.2,,,,,
12,26.3,29,22,,84,,10.8,19.8,25.9,,,,,
13,27.3,31,20,,74,0,11.3,20.2,27.8,37,,,,
14,26.5,29,21,,77,0,11.3,27.2,37,46.5,,,,
15,26.8,29,19,,76,0,11.1,26.1,37,,,,,
16,26.7,29,22,,85,0,11.3,19.1,22.2,,,,,
17,28.5,30,23,,84,0,11.3,19.6,27.8,,,,,
18,27.6,30,23,,85,0,9.3,16.9,27.8,,,,,
19,28.2,32,22,,78,,10.9,17,18.3,,,,,
20,28.9,32,23,,75,0,11.3,20.4,25.9,,,,,
21,28.4,31,22,,79,0,11.3,19.8,25.9,,,,,
22,26.5,29,23,,84,,10,21.3,27.8,,,,,
23,27.6,30,22,,84,0,11.3,24.3,37,,,,,
24,27.6,30,23,,81,0,11.3,19.6,37,,,,,
25,27.7,31,22,,84,,10,17.4,18.3,,,,,
26,24.3,28,20,,92,,9.7,11.5,22.2,,,,,
27,23.6,26,22,,96,,9.2,9.4,18.3,40.7,,,,
28,26.3,30,21,,88,,9.3,13.5,27.8,,,,,
29,26.8,29,23,,87,,11.3,13.7,27.8,,,,,
30,26.1,28,22,,87,0,11.3,26.7,33.5,,,,,
31,25.4,28,21,,79,0,11.3,32.8,37,,,,,
