Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,7.9,13.8,1.6,,72,0,40.2,9.3,22.2,,,,,
2,9.6,14.5,1,,67,0.25,30.4,12,27.8,,,,,
3,9.7,12,2,,68,0,22.2,10.9,27.8,,,,,
4,9.7,12.5,3.6,,72,0.25,22,6.9,18.3,,,,,
5,9.1,12,2.2,,78,8.89,18.8,3.7,18.3,,,,,
6,12.8,15.8,3,,53,0,29.9,14.1,29.4,,,,,
7,,,,,,,,,,,,,,
8,14.8,18,0.1,,45,0,23.5,0,,,,,,
9,14.8,19.8,1.2,,45,0,21.7,0,,,,,,
10,12.4,17.2,2.1,,42,0,27,4.3,14.8,,,,,
11,11.1,15.6,2.7,,59,0,24.8,7.2,33.5,,,,,
12,13.4,17,1.8,,39,0,25.3,0,,,,,,
13,10.6,17,1.2,,54,0,26.4,4.1,29.4,,,,,
14,11.2,16,1.4,,59,0,26.2,0,,,,,,
15,13.4,18,2.4,,44,0,25.1,9.6,22.2,,,,,
16,13.4,17,2.5,,45,0,25.4,3.1,14.8,,,,,
17,13.7,18,0.5,,40,0,27.2,16.9,25.9,37,,,,
18,13,18,-0.4,,37,0,23.5,4.4,18.3,,,,,
19,10.7,13.8,0.5,,68,0,20.8,14.6,37,,,,,
20,10.9,15,0,,58,0,25.7,6.1,14.8,,,,,
21,,,,,,,,,,,,,,
22,11.8,15,-0.5,,54,0,27.5,3.1,22.2,,,,,
23,14.2,18.8,-0.8,,44,0,23.5,19.4,29.4,,,,,
24,,,,,,,,,,,,,,
25,13.1,17,4.3,,43,0,34.4,16.3,27.8,,,,,
26,13.7,17.1,0.5,,41,0,33.2,17.8,33.5,,,,,
27,12.7,15,0.9,,48,0,27.8,11.7,37,,,,,
28,12.9,17,1,,35,0,39.9,6.9,14.8,,,,,
29,13.2,16,-0.2,,42,0,27.7,10.6,33.5,,,,,
30,9.4,13,2.5,,58,0.25,24.1,20.6,33.5,,,,,
