Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25.3,30.5,22,1014,70,0,50.1,8.9,18.3,,,,,
2,26.4,28.1,24.2,1014.3,71,0,50.1,8.3,14.8,,,,,
3,26.4,30,24,1014.3,83,4.57,45.1,6.1,13,,,,,
4,25.7,30,22.5,1013,81,13.97,37.2,6.9,18.3,,,,,
5,26.1,28.4,25,1011.5,87,8.89,40.1,5.7,14.8,,,,,
6,26.9,30,22.2,1011.3,83,4.06,43.9,9.3,18.3,,,,,
7,27.2,30,24.4,1010.3,82,0,45.7,13,18.3,,,,,
8,26.1,29.5,23.6,1008.9,87,6.6,28.6,9.3,18.3,,,,,
9,26.4,29.5,25.5,1009.8,88,8.13,29.9,6.1,11.1,,,,,
10,26.6,29.5,24.5,1010.4,79,0,41.4,4.8,11.1,,,,,
11,27.5,29.4,23.5,1010.5,80,0,50.1,6.1,11.1,,,,,
12,27.6,30.5,23.3,1012.4,83,0,50.1,6.1,14.8,,,,,
13,28,29.7,23.5,1013.1,81,5.08,45.1,13.1,18.3,,,,,
14,27.8,30.5,25.7,1012.1,82,0.25,45.7,12.4,24.1,,,,,
15,27.1,30,24.6,1010,79,0.51,37.2,9.3,18.3,,,,,
16,27.3,29.5,24,1009.6,84,0,34.9,7.8,11.1,,,,,
17,26.7,29.7,24.4,1011.1,86,6.1,24.3,2.6,14.8,,,,,
18,27,30.4,26.5,1011.8,86,7.11,24.9,9.3,14.8,,,,,
19,26.2,27,24.9,1012.2,90,10.41,20,9.6,18.3,,,,,
20,25.8,28.5,23.6,1010.7,88,23.88,18.3,12,18.3,,,,,
21,26.8,29.5,23.5,1008.1,86,32,25.7,16.9,27.8,,,,,
22,27.2,29.5,22.5,1006.1,85,2.03,31.4,16.9,22.2,,,,,
23,26.7,28.7,25,1006.5,87,2.03,26.1,19.6,25.9,,,,,
24,26.6,29.2,24.9,1007,85,3.05,20,20.4,27.8,,,,,
25,27.1,29.1,23.4,1010.2,88,23.88,20,10.6,18.3,,,,,
26,27.4,30,23.6,1011.9,88,2.03,28.6,8.5,14.8,,,,,
27,27.9,30.5,26.1,1011.3,85,0,45.7,7.4,14.8,,,,,
28,28.1,30.5,25.6,1011.6,85,0,45.1,8.5,14.8,,,,,
