Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-0.5,1.9,-3.1,996.8,79,0,20.6,18.7,29.4,,,,,
2,-1,0.8,-2.6,996.4,82,,18,18.1,25.9,,,,,
3,0.9,1.9,-0.4,1005.9,89,,16.7,29.3,44.3,,,,,
4,0.3,2.4,-0.9,1016.7,71,0,20.8,20.6,37,,,,,
5,0.3,5.2,-2.6,1007.2,76,0,22.4,15.6,51.9,,,,,
6,-2.4,0.8,-4.8,1009.1,73,,19.8,35,55.4,,,,,
7,-0.2,3,-1.5,1005.2,83,,13.5,32.8,68.3,,,,,
8,1.5,3,0.8,993.9,97,,3.9,27.2,55.4,,,,,
9,1.3,2.4,0.8,1001.7,93,,8,15.6,22.2,,,,,
10,-0.3,1.3,-1.5,1014.1,80,,14.8,20.6,33.5,,,,,
11,0.3,2.4,-0.9,1014.2,85,,13.8,20.6,37,,,,,
12,-0.5,1.3,-2,1012.8,81,,16.6,45.7,55.4,,,,,
13,-2.2,2.4,-5.3,1024,71,,21.4,37,55.4,,,,,
14,2,5.2,0.2,1021.3,81,0,22,20,37,,,,,
15,2.6,5.2,0.8,1010.7,95,,7.6,27.6,37,,,,,
16,-1.1,0.2,-1.5,1011.9,86,,2.9,35.4,48.2,,,,,
17,-1.2,0.2,-2.6,1014.7,79,,12.4,46.1,63,,,,,
18,-0.8,3,-3.7,1019.7,70,0,24,20.9,40.7,,,,,
19,1.8,4.6,0.2,1009.9,87,,20,18.5,37,,,,,
20,2.8,5.8,1.9,1002,89,,17.5,13.5,25.9,,,,,
21,2.2,4.6,0.8,990.2,94,,9.3,27.8,44.3,,,,,
22,3.1,5.2,1.9,994.3,94,,15.9,37.6,46.5,,,,,
23,4.1,8,1.9,1006,80,,19.6,13.3,37,,,,,
24,3.1,6.9,-0.4,1012.6,82,0,19.8,20.7,31.3,,,,,
25,2.3,4.1,0.8,1014.8,84,,14,30.7,44.3,,,,,
26,1.4,3,0.2,1020.6,68,0,19.3,15,27.8,,,,,
27,2.3,7.4,-0.4,1022.2,83,,14.2,10,25.9,,,,,
28,3.3,4.6,1.9,1016.5,97,,8.9,10.6,22.2,,,,,
29,3.6,4.6,1.9,1014.6,93,,12.2,18.7,44.3,,,,,
30,1.1,1.9,0.2,1013.5,86,,11.6,32.2,44.3,,,,,
