Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,24.5,31,12,,24,0,10,10.4,22.2,,,,,
4,30.5,32,26,,16,0,10,28.2,37,,,,,
5,28.5,31,24,,15,0,10,4.4,9.4,,,,,
6,24.7,32,16,,27,0,10,,,,,,,
7,27.2,35,12,,31,0,10,4.4,14.8,,,,,
8,28,34,17,,26,0,10,9.8,14.8,,,,,
9,,,,,,,,,,,,,,
10,21.4,25,15,,30,0,10.3,15.6,25.9,,,,,
11,17.4,23,12,,40,0,10.6,17.4,27.8,,,,,
12,17.5,23,8,,30,0,10.3,28.3,37,,,,,
13,16.6,23,4,,,0,10,7.2,14.8,,,,,
14,15,18,12,,56,0,11.1,27,37,,,,,
15,16.2,21,6,,23,0,10,20.4,37,,,,,
16,18.8,26,6,,19,0,10,1.5,9.4,,,,,
17,22.7,31,,,26,0,10,15.6,33.5,,,,,
18,18.4,23,13,,52,0,11.3,31.9,33.5,,,,,
19,,,,,,,,,,,,,,
20,11.4,20,-2,,32,0,10,3.7,14.8,,,,,
21,22.7,27,12,,33,0,10,16.5,27.8,,,,,
22,21.5,26,16,,32,0,10,20.4,37,,,,,
23,18.7,23,14,,53,0,11.3,7.4,16.5,,,,,
24,21.3,23,18,,33,0,11.3,4.1,14.8,,,,,
25,18,22,11,,52,,9.7,12,33.5,,,,,
26,14.9,17,12,,70,0,11.3,18.9,25.9,,,,,
27,16.8,18,14,,46,0,11.3,21.3,27.8,,,,,
28,13.8,16,8,,56,0,11.3,0,,,,,,
29,,,,,,,,,,,,,,
30,8.6,10,7,,63,0,11.3,22.2,25.9,,,,,
31,12.7,15,8,,49,0,11.3,25.4,31.3,,,,,
