Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.4,30,18.5,,69,0,19,14.4,27.8,,,,,
2,23.6,29,15.4,,74,0,17.2,5.7,14.8,,,,,
3,26.1,29,17.2,,76,0,20.9,3.5,11.1,,,,,
4,,,,,,,,,,,,,,
5,28.2,33,20,,74,0,15.9,4.8,11.1,,,,,
6,26.2,31.5,20.4,,84,0,14,4.1,11.1,,,,,
7,27.6,33,19.6,,69,0,13,4.4,9.4,,,,,
8,27.9,33,21.3,,68,0,14.8,6.1,11.1,,,,,
9,25.6,30.5,20.3,,78,0,18.3,8.3,18.3,,,,,
10,29.3,33,19.8,,65,0,20.9,3.7,7.6,,,,,
11,,,,,,,,,,,,,,
12,28.5,34,19,1013.8,65,0,23.5,5.4,14.8,,,,,
13,28.2,33.4,18.8,,66,0,18.3,13.3,27.8,,,,,
14,28.4,33,21,,71,0,18.3,12.2,22.2,,,,,
15,28.5,37,22,,70,0,19,10.4,22.2,,,,,
16,26.1,33,22.3,,84,,20.1,5,18.3,,,,,
17,19.3,20,18,,96,10.92,18,13.3,14.8,,,,,
18,,,,,,,,,,,,,,
19,16.4,18,15,,90,,16.4,11.7,14.8,,,,,
20,15.7,19,13,,85,0,19,12.6,22.2,,,,,
21,18.4,22,13.4,,77,0,19,14.3,18.3,,,,,
22,21.8,28,13,,75,0,18.3,3,9.4,,,,,
23,23.8,30,16,,74,0,18.3,4.1,7.6,,,,,
24,26.8,31,19,,72,0,14.8,10.9,18.3,,,,,
25,,,,,,,,,,,,,,
26,28.8,33,19.4,,67,0,17.7,5.4,14.8,,,,,
27,28.9,33,19.8,,67,0,19,4.6,9.4,,,,,
28,29.2,33,21,,67,0,18.3,10.9,22.2,,,,,
29,28.3,32,21.6,,70,0,20.9,14.1,22.2,,,,,
30,29.2,34,21.6,,67,0,18.3,10.6,22.2,,,,,
