Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,-8,-6,-12,,80,0,,9.8,18,,,,,
4,-7.3,-5,-11,,82,0,,9.8,14.4,,,,,
5,,,,,,,,,,,,,,
6,-5.6,-5,-6,,84,5.59,,18,32.4,,,,,
7,-5.5,-3,-6,,79,1.52,,14.4,18,,,,,
8,-5.8,-2,-7,,47,0,,15.4,18,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,-10.3,-3,-11,,61,0,,4.4,18,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,-2.5,6,-12,,,0,,12.6,25.2,,,,,
18,,,,,,,,,,,,,,
19,-8.5,-6,-10,,76,0,,17,21.7,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,-2.5,0,-4,,69,0,,8.1,14.4,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,-4.7,1,-9,,,,,18,21.7,,,,,
26,-3,2,-10,,76,0.25,,7.2,18,,,,,
27,-3,2,-6,,66,0,,17,21.7,,,,,
28,-5,-2,-6,,,0.25,,6.3,18,,,,,
29,,,,,,,,,,,,,,
30,-0.3,3,-1,,63,0,,,,,,,,
