Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,1,2,,1021.7,99,12.95,1.9,0,,,,,,
2,2.7,7,-1,1012.7,,0,28.8,5.6,9.4,,,,,
3,4.6,8,2,1014.3,73,0,31.1,3.3,9.4,,,,,
4,3.6,6,1,1031.3,91,2.03,14.6,0.7,3.5,,,,,
5,0,1,-1,1033.2,,0,0.3,0,,,,,,
6,0.8,4,-2,1032.2,83,0,23,0,,,,,,
7,3,7,0,1026.7,78,0,24.9,0.7,3.5,,,,,
8,0.8,5,-4,1026.8,83,0,24.9,2.2,3.5,,,,,
9,0.8,5,-3,1026.7,77,0,24,0,,,,,,
10,,,,,,,,,,,,,,
11,-1.8,2,-6,1029,86,0,8.5,0,,,,,,
12,-1.6,4,-7,1021.3,84,0,22,0,,,,,,
13,2.8,9,-2,1017.9,71,0,32.8,4.1,9.4,,,,,
14,1.6,3,0,1025,80,0,6.8,0.7,3.5,,,,,
15,-0.8,3,-4,1025.8,76,0,7.2,0.7,3.5,,,,,
16,-0.2,1,-1,1016.8,92,0,4,1.5,3.5,,,,,
17,-0.4,0,-1,1005.9,94,2.03,1.4,4.4,9.4,,,,,
18,-1.8,-1,-2,1017.7,86,6.1,2.6,3.7,9.4,,,,,
19,-5,-4,-6,1025.2,87,0,5.1,5.2,9.4,,,,,
20,-5.3,-5,-6,1035.7,88,0,4,0,,,,,,
21,-5.4,-4,-10,1041.3,83,0,11.7,0,,,,,,
22,-6.4,-3,-11,1039.5,88,0,12.1,0.7,3.5,,,,,
23,-3.6,-2,-4,1037.6,94,0,6,2.2,3.5,,,,,
24,-4.8,-3,-6,1034.5,96,0,1.1,0.7,3.5,,,,,
25,,,,,,,,,,,,,,
26,-0.2,3,-3,1033.6,85,0,18.8,0.7,3.5,,,,,
27,-0.4,4,-5,1037.5,80,0,26.1,1.5,3.5,,,,,
28,-5,-1,-8,1034.1,94,0,2.1,0,,,,,,
29,-5.8,-4,-9,1031.5,94,0,4,0,,,,,,
30,-7.8,-3,-12,1033,92,0,3.1,0,,,,,,
31,-5.8,-2,-9,1030.8,93,0,4.2,0,,,,,,
