Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-0.1,5,-5,1024.1,78,0,14,5.4,14.8,,,,,
2,3.4,8.9,-3.3,1015.9,81,0,13.8,5.6,13,,,,,
3,3.5,8.9,-0.6,1019,87,13.97,9.5,16.3,24.1,40.7,,,,
4,0,6.7,-2.2,1029.1,,21.08,15.6,9.4,18.3,,,,,
5,1,3.3,-2.2,1013.1,92,8.38,9.5,9.4,16.5,,,,,
6,0,5,-2.2,1023.2,,3.3,16.1,18.5,33.5,51.9,,,,
7,-0.3,2.8,-3.3,1026.6,69,0,15.8,5.7,20.6,,,,,
8,-1.4,-0.6,-2.2,1026.9,59,0,14.6,6.9,13,,,,,
9,-3.2,-2.2,-3.9,1023.3,75,0,12.6,1.9,5.4,,,,,
10,-1.6,0,-5,1021.8,65,0.25,13.2,15.2,29.4,37,,,,
11,-3.8,0,-6.7,1029,53,0,15.9,11.5,20.6,,,,,
12,-4.7,-1.1,-7.8,1032.1,58,0,16.1,10.4,16.5,,,,,
13,-0.3,2.8,-7.8,1002.6,88,19.05,5.6,22,33.5,51.9,,,,
14,3.3,9.4,-2.8,1000.3,64,24.13,13.2,13.5,27.8,44.6,,,,
15,1.5,9.4,-0.6,1005.6,79,0,11.7,13.7,31.7,46.5,,,,
16,-1,3.9,-3.9,1016,50,2.03,16.1,12,24.1,37,,,,
17,-1.9,2.8,-3.9,1027.2,55,0,16.1,11.3,18.3,,,,,
18,2.7,11.7,-3.9,1020.4,63,1.27,14.2,13,27.8,40.7,,,,
19,4.4,14.4,-1.7,1013.6,83,0,12.9,5,14.8,35.2,,,,
20,5.4,14.4,-1.1,1021.5,65,0,16.1,10.2,22.2,35.2,,,,
21,6.6,14.4,-0.6,1011.2,89,0,13.7,8.3,38.9,50,,,,
22,4.9,16.7,-0.6,1017.3,71,2.03,12.7,5.6,20.6,,,,,
23,9.2,16.7,-0.6,1015.4,48,0,16.1,9.8,16.5,,,,,
24,5.1,13.3,2.8,1015.6,45,0,16.1,17,27.8,46.5,,,,
25,-0.1,6.7,-2.2,1019.5,66,0,12.9,6.3,14.8,,,,,
26,-0.7,1.7,-2.2,1014.7,62,1.02,13.5,9.4,24.1,35.2,,,,
27,-0.8,3.9,-5,1009.2,43,0,16.1,15.9,37,55.4,,,,
28,-6.4,3.9,-10,1026.1,43,0,16.1,20,46.5,63,,,,
