Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,22.6,27,19,,62,0,11.3,13,35.2,,,,,
2,21.4,25,19,,70,0,11.3,5.4,24.1,,,,,
3,22.8,29,21,,78,0,11.3,5,22.2,,,,,
4,21,22,18,,90,,10.1,,,,,,,
5,20.8,24,20,,92,,10.9,,,,,,,
6,20.2,21,20,,93,0,11.3,,,,,,,
7,20.7,22,20,,92,,8.9,0,,,,,,
8,19.2,20,18,,92,,8.7,13.7,18.3,,,,,
9,19.3,24,17,,85,,10.1,,,,,,,
10,21.7,26,18,,82,0,11.3,1.3,7.6,,,,,
11,21.8,27,20,,88,0,11.3,0,,,,,,
12,23.8,27,22,,83,0,11.3,,,,,,,
13,23.9,28,19,,79,0,11.3,5.4,25.9,,,,,
14,23.2,25,21,,80,0,11.3,11.1,25.9,,,,,
15,23.2,28,20,,73,0,11.3,15.7,22.2,,,,,
16,22.8,27,20,,78,0,11.3,17.8,42.4,,,,,
17,21.5,24,19,,71,,11.3,0,29.4,,,,,
18,18.8,25,15,,79,0,11.3,,,,,,,
19,21.8,26,18,,72,0,11.3,15.9,22.2,,,,,
20,20.3,25,17,,72,0,11.3,14.1,25.9,,,,,
21,21.8,26,20,,73,0,11.3,8.3,25.9,,,,,
22,20.6,23,19,,74,0,11.1,,,,,,,
23,22,28,20,,83,0,11.3,10.2,22.2,,,,,
24,22.5,24,21,,78,0,11.3,18.9,29.4,,,,,
25,23.4,27,18,,57,0,9.7,,,,,,,
26,23.6,28,20,,74,0,11.3,3.7,18.3,,,,,
27,18.4,22,13,,80,0,11.3,11.5,42.4,,,,,
28,13.7,23,5,,54,0,11.3,17.6,33.5,,,,,
29,13.4,21,10,,60,0,11.3,9.3,20.6,,,,,
30,13.9,20,10,,68,0,11.3,14.8,22.2,,,,,
31,17.7,26,13,,69,0,9.5,6.9,22.2,,,,,
