Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,8.7,13,5,1012,87,0,23.2,10.7,27.8,,,,,
2,10.3,13,6,1008.8,86,5.08,21.9,16.3,18.3,,,,,
3,9.5,13,8,1022.6,89,2.03,23.2,7,18.3,,,,,
4,9.5,14,8,1025.2,86,3.05,22.7,10.9,18.3,,,,,
5,9.3,10,8,1016.3,95,13.97,21.2,32.4,37,,,,,
6,12,15,8,1025.1,84,0.25,24,43.3,46.5,,,,,
7,10.5,18,8,1023.2,95,0,12.1,10.7,18.3,,,,,
8,13.2,15,8,1012.1,84,0,20.8,26.9,46.5,,,,,
9,13.8,15,8,1013.5,87,1.02,22.2,29.3,37,,,,,
10,12.7,14,12,1011.5,94,3.05,16.4,13,27.8,,,,,
11,11.2,13,10,1022.1,99,6.1,11.9,2.2,9.4,,,,,
12,10,13,9,1025.9,98,3.05,11.4,3.1,9.4,,,,,
13,10.2,13,8,1022.6,89,2.03,23.2,18.5,55.4,,,,,
14,8.2,11,4,1022.1,85,2.03,24,17,55.4,,,,,
15,5.7,12,4,1019.1,97,0,20,3.3,9.4,,,,,
16,7.8,10,4,1023,84,0,24,16.7,27.8,,,,,
17,6.2,11,2,1027.1,87,0,24,3.7,14.8,,,,,
18,6.5,12,2,1025.2,89,0,23.2,1.3,7.6,,,,,
19,8,13,2,1022.6,82,0,19.2,2.6,5.4,,,,,
20,7.8,14,3,1021.1,82,0,15.9,0,,,,,,
21,8.2,12,3,1019.2,81,0,19,1.5,7.6,,,,,
22,7.2,11,5,1017.4,89,0,19.8,3.3,9.4,,,,,
23,7.7,9,5,1014.7,84,0.51,16.7,20.7,37,,,,,
24,8.3,9,6,1005.3,92,3.05,15.9,53.9,55.4,,,,,
25,9.5,12,8,1010.5,92,9.91,15.3,15.9,37,,,,,
26,10.6,12,8,1023.3,86,5.08,19,31.5,46.5,,,,,
27,10.6,12,9,1015.5,89,0.25,13.4,35.2,55.4,,,,,
28,8,12,7,1018.2,98,37.08,17.2,5,11.1,,,,,
29,6.2,11,5,1022.2,99,7.87,22.7,12.4,27.8,,,,,
30,8.2,10,5,1013.9,85,1.02,18.5,50.9,64.8,,,,,
31,8.2,10,7,1005.5,83,20.07,20,53.9,74.1,,,,,
