Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,24.6,26.7,23.4,1025.2,88,0,,10.7,10.7,,,,,
2,23.3,24.2,22.7,1024.7,84,0,,18,21.7,,,,,
3,23.4,24.7,22.7,1026,80,0,,21.7,28.7,,,,,
4,22.7,23.7,22.2,1029.8,71,0,,25.2,28.7,,,,,
5,22.2,22.5,21.6,1029.1,86,0,,26.1,32.4,,,,,
6,22.4,23,22.1,1028.4,82,0,,21.7,25.2,,,,,
7,22.9,25,21.9,1029,70,0,,12.6,18,,,,,
8,22.5,24.5,21.6,1030.7,67,0,,9.1,10.7,,,,,
9,22.4,24.2,21.5,1030.6,71,0,,11.7,14.4,,,,,
10,22.4,23.7,21.3,1028.2,75,0,,13.5,18,,,,,
11,22.7,24.1,21.7,1026.4,73,0,,9.8,10.7,,,,,
12,22.7,23.2,21.9,1027.6,83,0,,11.7,14.4,,,,,
13,,,,,,,,,,,,,,
14,23,24.5,22.3,1027.1,78,0,,13.5,14.4,,,,,
15,22.8,24.5,21.8,1021.7,78,0,,22.4,28.7,,,,,
16,23.2,24.1,22.7,1014.6,86,0,,31.5,39.6,,,,,
17,22.9,24.3,21.6,1008.5,89,0,,17,25.2,,,,,
18,,,,,,,,,,,,,,
19,23.6,24.3,23.1,1013.6,87,0,,20.7,28.7,,,,,
20,21.2,22,20.2,1016.1,68,0,,28,32.4,,,,,
21,,,,,,,,,,,,,,
22,23.6,24.1,23.2,1009.5,90,0,,24.3,32.4,,,,,
23,21.8,22.6,21.1,1016.4,70,0,,21.7,25.2,,,,,
24,22,23.6,20.5,1024.7,65,0,,15.4,21.7,,,,,
25,22.8,23.6,21.8,1024.7,94,0,,15.4,25.2,,,,,
26,23.2,24.3,22.3,1023.5,94,0,,13.5,14.4,,,,,
27,23.6,24.3,23,1021.6,83,0,,14.4,18,,,,,
28,23.8,24.6,23.5,1016.7,93,0,,19.8,21.7,,,,,
29,22.7,24.3,20.9,1012.5,81,0,,25.2,39.6,,,,,
30,21.9,23.6,21,1015,68,0,,9.8,14.4,,,,,
