Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,23.7,24.6,22.5,1011.2,86,0,20,2.8,7.2,,,,,
2,,,,,,,,,,,,,,
3,24.1,25.6,23,1011.8,90,0,20,4.4,10.7,,,,,
4,24,25.2,23,1011.8,91,0,20,2.8,7.2,,,,,
5,24.4,25.3,23.2,1011.6,88,0,20,3.5,7.2,,,,,
6,24,26,22.9,1011.5,92,0,20,2.8,7.2,,,,,
7,24.8,26.6,23.7,1012.2,92,0,20,1.9,7.2,,,,,
8,24.7,26,23.2,1009.9,89,0,20,2.8,7.2,,,,,
9,25.1,27.8,23.5,1009.2,87,0,20,3.5,7.2,,,,,
10,26.9,30.8,23.8,1009.3,81,0,20,2.8,7.2,,,,,
11,26.8,29.8,22.6,1010.4,70,0,20,2.8,10.7,,,,,
12,20.1,23.4,18.2,1016.7,97,,15,10.7,14.4,,,,,
13,19.2,20.2,18.3,1013.7,91,0,17.5,3.5,7.2,,,,,
14,19.4,19.7,18.7,1010.3,95,,17.5,7.2,7.2,,,,,
15,17.8,18.8,16.9,1017.3,96,,10,5.4,7.2,,,,,
16,15.5,16.1,14.8,1019.7,93,,10,6.3,10.7,,,,,
17,13.5,15.4,12.1,1021.7,96,,10,7.2,7.2,,,,,
18,12.2,13,11.1,1022.1,95,,10,8.1,10.7,,,,,
19,12.9,14,12,1021.3,77,0,20,4.4,7.2,,,,,
20,15.1,16,14.4,1017,83,0,20,3.5,7.2,,,,,
21,17.4,18.8,16,1014,90,0,20,3.5,3.5,,,,,
22,18.6,19.7,18.1,1013.6,92,,15,1.9,7.2,,,,,
23,20.1,21.6,19.3,1010,90,,17.5,1.9,3.5,,,,,
24,25.3,28.9,22.4,1006,83,0,20,1.9,7.2,,,,,
25,27.3,31,24.3,1006.4,59,0,20,3.5,7.2,,,,,
26,27.3,33.2,23.8,1006.3,74,0,20,5.7,10.7,,,,,
27,27,30.1,23.4,1007.3,73,0,20,2.8,7.2,,,,,
28,25.2,27,23.2,1009,87,0,20,6.3,7.2,,,,,
