Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,5.9,7.2,4.4,1012.3,83,0.25,,13.5,25.9,,,,,
2,6.3,7.8,5,1014.2,77,0,37.5,18.5,27.8,,,,,
3,6,7.2,3.3,1007,74,0,46.2,11.1,18.3,,,,,
4,4,7.8,1.1,1002.8,83,1.02,41.2,10,18.3,,,,,
5,2.7,5,0.6,1001.3,89,0.51,36.2,6.9,9.4,,,,,
6,1.2,2.8,-0.6,1004.3,74,0.51,43.8,16.1,18.3,,,,,
7,-0.4,1.1,-1.7,1011.6,75,0.51,41.2,13.9,18.3,,,,,
8,-1.4,0.6,-2.2,1012.6,80,0.51,53.8,9.3,13,,,,,
9,0.7,2.8,-1.1,1011.1,84,0,41.2,6.1,9.4,,,,,
10,1,2.2,-0.6,1011.4,82,0.51,47.3,6.1,9.4,,,,,
11,-0.2,1.1,-2.2,1007.9,87,0.51,47.5,11.1,16.5,,,,,
12,0.2,3.3,-1.7,1011.2,87,0,20,12,13,,,,,
13,0.6,1.1,-0.6,1010.4,76,0,55,8.3,18.3,,,,,
14,0,1.7,-1.1,1009.2,,0,55,8.7,14.8,,,,,
15,-0.3,2.8,-1.7,1008,72,0,55,7.8,16.5,,,,,
16,0,3.9,-2.8,1006,,0,57.5,11.7,13,,,,,
17,-0.6,2.2,-2.8,1003.3,73,0,57.5,10.2,13,,,,,
18,-1.6,1.7,-2.8,1000.7,68,0.51,57.5,11.5,18.3,,,,,
19,-0.6,1.7,-2.2,1001.5,77,0.51,40.1,9.6,13,,,,,
20,-1.2,2.8,-3.3,1003.6,79,0.51,47.5,6.1,9.4,,,,,
21,-2.5,-1.1,-4.4,1006,79,0.51,42.3,11.1,16.5,,,,,
22,-3.8,-3.3,-4.4,1011.5,79,0.51,33.3,4.1,11.1,,,,,
23,-4.4,-2.2,-6.7,1016.7,83,0,24.8,2.2,5.4,,,,,
24,-3.6,1.1,-6.7,1018.1,75,0,57.5,3.7,9.4,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
