Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,23.2,31,20,,87,0,15.1,9.1,20.6,29.4,,,,
2,26.7,34,21,,75,0,15.8,15.7,25.9,37,,,,
3,27.4,36,20,,62,0,16.1,17.8,25.9,33.5,,,,
4,27.1,34,21,,64,0,15.8,12.8,25.9,33.5,,,,
5,26.8,36,19,,59,0,15.8,17.2,33.5,38.9,,,,
6,25.8,32,22,,62,0,16.1,14.4,16.5,,,,,
7,27.9,38,20,,59,,14.2,13.7,31.7,40.7,,,,
8,28.8,35,22,,49,0,16.1,17.2,27.8,35.2,,,,
9,27.9,35,22,,53,0,16.1,23.5,46.5,57.6,,,,
10,28.3,35,24,,55,0,16.1,26.1,38.9,53.5,,,,
11,27.9,34,23,,57,0,16.1,28,42.4,55.4,,,,
12,26.3,31,23,,65,,16.1,23.3,33.5,44.6,,,,
13,22.4,29,16,,75,0,15.9,10.6,27.8,35.2,,,,
14,25.2,34,19,,71,0,12.2,22,40.7,55.4,,,,
15,27.7,36,21,,52,0,16.1,21.3,37,48.2,,,,
16,26.4,34,20,,57,0,15.9,18.3,35.2,46.5,,,,
17,26.9,34,20,,59,0,16.1,22,37,51.9,,,,
18,26.9,34,20,,59,0,16.1,20.4,35.2,42.4,,,,
19,26.8,33,20,,64,0,16.1,15.7,31.7,40.7,,,,
20,25.9,31,20,,66,0,16.1,16.7,31.7,40.7,,,,
21,26.1,31,22,,72,0,15.1,28.7,48.2,57.6,,,,
22,24.7,29,22,,76,,14.8,24.8,61.1,74.1,,,,
23,21.5,30,14,,68,,15.8,12.6,25.9,29.4,,,,
24,25.6,33,21,,77,0,11.7,17.4,37,46.5,,,,
25,24.2,31,18,,79,,15.4,18.1,38.9,50,,,,
26,21.9,28,18,,78,0,16.1,21.7,38.9,51.9,,,,
27,28,37,23,,59,0,14.5,27,50,63,,,,
28,23.2,32,19,,77,,16.1,19.1,33.5,42.4,,,,
29,25.6,33,22,,77,,15.8,24.6,46.5,59.4,,,,
30,28.3,34,25,,62,0,16.1,34.1,46.5,61.1,,,,
