Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,20.3,27,5,,21,0,24.9,11.1,18.3,,,,,
3,20.4,29,6,,18,0,24.9,6.7,18.3,,,,,
4,14.2,26,0,,23,0,24.9,4.6,11.1,,,,,
5,14.8,25,3,,22,0,24.9,3.7,11.1,,,,,
6,14.2,24,3,,26,0,24.9,2.2,11.1,,,,,
7,17.5,24,10,,20,0,23.8,2.8,11.1,,,,,
8,19.2,25,3,,26,0,24.9,6.1,22.2,,,,,
9,15.2,25,6,,48,,21.7,8.1,18.3,,,,,
10,,,,,,,,,,,,,,
11,17.3,22,5,,32,0,24.1,3.7,11.1,,,,,
12,14.8,21,5,,40,0,24.9,5.6,25.9,,,,,
13,,,,,,,,,,,,,,
14,15,23,-1,,21,0,23.8,1.9,7.6,,,,,
15,,,,,,,,,,,,,,
16,13.5,18,7,,25,0,23.8,4.6,11.1,,,,,
17,18.4,25,6,,23,0,24,7.4,11.1,,,,,
18,15.5,23,8,,24,0,24.9,4.6,11.1,,,,,
19,,,,,,,,,,,,,,
20,19.8,23,15,,27,0,23.8,11.1,33.5,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,18.4,22,11,,21,0,24.9,5.2,11.1,,,,,
26,17.8,22,13,,25,0,22.5,9.3,18.3,,,,,
27,,,,,,,,,,,,,,
28,19,23,13,,23,0,24.9,6.5,11.1,,,,,
29,,,,,,,,,,,,,,
30,15.4,19,8,,29,0,24.9,3.7,11.1,,,,,
31,,,,,,,,,,,,,,
