Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,19.8,23,15,1017,77,0,8.9,12.2,25.2,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,22.5,25,18,1007,65,0,14,,,,,,,
6,23.6,27,19,1009.5,47,0,19,23.3,32.4,,,,,
7,22.6,28,18,1007.2,58,0,9.8,42.2,,,,,,
8,23.8,30,21,1009.6,51,0,18,6.3,10.7,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,22.3,24,17,1015.1,72,0,27.7,20.4,35.9,,,,,
13,21.8,26,18,1012.9,67,0,14.3,3.5,18,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,20.2,24,18,1009.9,,299.97,5.8,27,32.4,,,,,
17,20.7,25,16,1010,63,1.02,29,19.8,25.2,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,23.8,27,19,1016.4,,0,15.8,7.2,18,,,,,
26,26.5,31,16,1011.6,52,0,24.8,7.2,18,,,,,
27,,,,,,,,,,,,,,
28,28.2,36,22,1008.2,37,0,43.9,3.5,7.2,,,,,
29,27.2,31,21,1007.5,59,0,33,19.3,35.9,,,,,
30,,,,,,,,,,,,,,
