Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,20.2,,8,,34,0,20,5.6,14.8,,,,,
2,17.3,27,6,,36,0,20,4.4,11.1,,,,,
3,18.5,29,5,,30,0,20,11.1,22.2,,,,,
4,,,,,,,,,,,,,,
5,14.8,26,2,,38,0,20,6.9,29.4,,,,,
6,15.4,26,8,,,0,20,1.5,7.6,,,,,
7,17,27,8,,33,0,19.6,3.1,11.1,,,,,
8,19.4,28,3,,30,0,19.5,5.2,11.1,,,,,
9,19,30,4,,34,0,19.8,5.4,18.3,,,,,
10,18.2,31,6,,38,0,19,4.6,18.3,,,,,
11,19.4,30,8,,35,0,20,8.3,18.3,,,,,
12,18.2,31,9,,33,0,13.4,6.7,33.5,,,,,
13,17.5,27,4,,29,0,19,7.4,18.3,,,,,
14,15.2,27,2,,28,0,19.2,3,7.6,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,17.5,28,3,,32,0,19.5,,,,,,,
18,17.4,29,5,,34,0,19.5,8,25.9,,,,,
19,,,,,,,,,,,,,,
20,16.7,23,10,,,0,19,18.5,37,,,,,
21,15,27,6,,29,0,19.2,0,,,,,,
22,10,20,4,,,0,19,0.9,3.5,,,,,
23,10,20,4,,43,0,19,1.9,7.6,,,,,
24,16.8,26,8,,26,0,21.2,1.9,7.6,,,,,
25,16.5,28,2,,32,0,20,6.1,18.3,,,,,
26,20.2,28,7,,25,0,20,3.7,11.1,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,17.3,26,8,,37,0,20,3.7,14.8,,,,,
31,,,,,,,,,,,,,,
