Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.5,30,25.9,1009.4,89,6.1,,15.9,22.2,,,,,
2,27.4,30.2,24.7,1010.3,90,16,,14.8,16.5,,,,,
3,27.5,30.3,24.9,1010,87,1.02,,17.4,24.1,,,,,
4,26.9,30.5,25,1009.6,84,1.02,,25.4,31.7,,,,,
5,25.7,29.6,23,1010.8,87,4.06,,24.8,31.7,,,,,
6,26.4,28.8,22,1011.2,78,3.05,,26.1,37,,,,,
7,26.7,28.8,24.2,1011,75,0,,19.3,22.2,,,,,
8,26.9,29.1,25.3,1011.1,74,0,,15.4,18.3,,,,,
9,27,30.1,25.2,1010.7,80,0,,12.8,16.5,,,,,
10,26.8,30.1,24.9,1011.4,88,1.02,,8.1,9.4,,,,,
11,26.1,30,24.5,1011.7,92,56.9,,11.3,16.5,,,,,
12,25.2,29,23.9,1010.9,93,11.43,,10.9,16.5,,,,,
13,26.1,29.3,23.6,1009.8,79,0,,16.5,22.2,,,,,
14,26.6,28.9,24.4,1009.7,86,6.6,,11.3,14.8,,,,,
15,26.7,30.3,24.5,1010.8,85,34.04,,13.5,20.6,,,,,
16,27,30.7,24.2,1011.5,83,0,,15.7,20.6,,,,,
17,27.1,30,25.5,1011.2,82,0,,12.6,16.5,,,,,
18,27.2,30,25.4,1012,82,0,,14.4,16.5,,,,,
19,26.9,30,25.8,1013.2,89,7.62,,19.1,22.2,,,,,
20,27.6,30.1,23.8,1013.8,82,0.51,,18.5,22.2,,,,,
21,27.4,29.9,26.3,1012.7,81,0,,18.5,24.1,,,,,
22,27.4,30,26,1012.2,82,0,,16.5,25.9,,,,,
23,27.6,30,25.4,1013,84,0.51,,14.8,18.3,,,,,
24,27.4,30.3,25.6,1013.1,82,0.51,,15.2,16.5,,,,,
25,27,30,25.8,1012.3,82,0,,14.4,16.5,,,,,
26,26.1,30.1,23.7,1009,89,36.58,,10.4,20.6,,,,,
27,26.4,29.9,23.4,1006.6,91,3.56,,29.3,40.7,,,,,
28,25.6,27.9,24.5,1008.2,96,36.07,,16.5,46.5,,,,,
29,26.2,27.8,24.2,1011.2,91,0.51,,8.9,16.5,,,,,
30,27,29.8,25.7,1013,86,0,,10.6,11.1,,,,,
