Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,1.7,11,-2.5,1019.9,74,0,,3.9,5.4,,,,,
4,3.7,7.2,-2.6,1005,88,0,,4.1,5.4,,,,,
5,0.9,2.4,0.1,1009.1,99,19.05,,2.6,5.4,,,,,
6,1.2,3.8,-0.3,1017.2,,0,,4.1,5.4,,,,,
7,-1,3.8,-3.4,1028.2,89,0,,2.8,3.5,,,,,
8,1.6,6.9,-2.1,1024,87,0,,3.9,5.4,,,,,
9,3.4,4.9,1.4,1014.2,88,0,,2.2,3.5,,,,,
10,1.2,4.5,-3.3,1023.3,68,1.02,,4.6,7.6,,,,,
11,-2.2,3.8,-6.9,1029.1,73,0,,3.3,5.4,,,,,
12,-0.8,6.6,-4.3,1025,74,0,,2.2,3.5,,,,,
13,2.2,8.6,-5.3,1015.5,69,0,,6.5,20.6,,,,,
14,4.6,8.3,0.5,1006.7,86,0.51,,8.5,37,,,,,
15,-0.7,1.8,-3.3,1012.3,90,0.51,,3.5,5.4,,,,,
16,0.4,1,0.1,1005.2,100,28.96,,1.5,1.9,,,,,
17,1.3,3.3,-0.7,1006.5,75,0,,9.4,14.8,,,,,
18,-1.6,1.4,-4.8,1015.6,76,0,,3.9,5.4,,,,,
19,-2.3,0,-4.5,1014.5,91,0,,3.5,5.4,,,,,
20,0.4,0.9,-0.6,1010.7,100,13.97,,2.2,3.5,,,,,
21,0.9,2.4,0.1,1015.9,99,6.6,,2.6,3.5,,,,,
22,0.5,2.1,0.1,1019,99,6.1,,3,5.4,,,,,
23,0.7,1.8,0,1022.6,98,7.11,,2.4,5.4,,,,,
24,0.6,1,0.5,1018.5,100,4.06,,2.2,3.5,,,,,
25,1.5,3,0.4,1017.2,97,3.05,,3,3.5,,,,,
26,1.8,3.8,0.8,1026.4,92,0,,3.5,5.4,,,,,
27,,,,,,,,,,,,,,
28,-1.4,1.8,-5.7,1031.7,84,0,,4.1,5.4,,,,,
29,-1.9,4.5,-3.9,1030.8,97,0,,3.5,3.5,,,,,
30,-0.8,3.3,-3.5,1029,84,0,,3.7,7.6,,,,,
