Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,19.6,22.5,17,1022.2,46,0,,39.1,44.3,,,,,
2,17,19.7,13.7,1022.2,45,0,,16.7,40.7,,,,,
3,18.3,20.6,12.2,1019.9,51,0,,25.6,48.2,,,,,
4,19.2,23.1,14,1018,62,0,,13.7,22.2,,,,,
5,19.9,23.5,14,1017.5,64,0,,11.9,22.2,,,,,
6,20.6,24,14.7,1017.5,65,0,,11.3,16.5,,,,,
7,19.9,24.7,15.4,1016.2,64,0,,11.9,14.8,,,,,
8,21.6,25.5,15.4,1015,68,0,,18.7,35.2,,,,,
9,20.2,23,17,1016.5,68,2.03,,35.4,44.3,,,,,
10,19.2,22,14.9,1016.6,57,0.25,,18.7,37,,,,,
11,20.7,23.5,14.4,1015.5,76,0,,15.9,24.1,,,,,
12,21.2,26.4,16.5,1015.9,63,0,,17,27.8,,,,,
13,21.2,24.6,16.7,1016.7,76,0,,10.9,14.8,,,,,
14,23.3,26,17.2,1017,76,0,,22.6,33.5,,,,,
15,22.7,24.5,19.5,1015.8,64,0,,36.3,44.3,,,,,
16,21.6,23.9,19,1013.9,51,0,,34.4,44.3,,,,,
17,21.8,24.7,18.7,1013.3,73,0,,18.1,33.5,,,,,
18,21.6,24.4,18.2,1015.7,79,0,,24.1,44.3,,,,,
19,21.1,23.5,18.7,1016.8,59,0,,40.9,46.5,,,,,
20,21,24.6,17.2,1014.5,63,0,,19.1,44.3,,,,,
21,21.6,24.7,16.6,1015,76,0,,16.9,31.3,,,,,
22,22.3,24.7,17.6,1016.4,78,0,,18.3,22.2,,,,,
23,23.8,26.2,20.4,1016.4,67,0,,17.4,24.1,,,,,
24,24.6,30.1,20.7,1015,62,0,,16.3,25.9,,,,,
25,24.7,27.7,19.7,1013.9,61,0,,25,35.2,,,,,
26,22.9,27.9,19.4,1014.8,69,0,,14.4,24.1,,,,,
27,23.7,27.5,18.4,1014.9,70,0,,12,16.5,,,,,
28,24.6,29.5,17.5,1015.6,67,0,,16.9,33.5,,,,,
29,23.5,26.5,19.9,1016,72,0.25,,17,22.2,,,,,
30,23.7,27.7,19.9,1015.9,68,0,,17.2,22.2,,,,,
31,23.7,27.4,19.6,1015.9,63,0,,23.3,40.7,,,,,
