Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,22.8,29,19,1014.7,,25.91,,,,,,,,
2,,,,,,,,,,,,,,
3,20.5,25,16,1017.7,,0,,2.4,9.4,,,,,
4,19.8,22,17,1017.7,86,0,,0,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,21,23,19,1017.4,82,0,,3.7,77.8,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,19.8,26,15,1017.1,76,0,,1.5,3.5,,,,,
11,19.6,25,15,1018,79,0,,3.3,7.6,,,,,
12,18.8,25,12,1017.1,83,0,,4.6,13,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,18.3,23,11,1015.5,,0,,0.9,3.5,,,,,
21,,,,,,,,,,,,,,
22,14,22,9,1018.7,83,0,,1.5,3.5,,,,,
23,15.5,21,11,1016.7,76,0,,1.9,7.6,,,,,
24,14,22,11,1016.7,66,0,,1.3,5.4,,,,,
25,,,,,,,,,,,,,,
26,16.5,23,12,1014.2,75,0,,1.3,5.4,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,17.6,25,12,1017.5,76,0,,0.7,3.5,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
