Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,15.2,22.7,4.5,,51,0,15.8,13,25.9,44.6,,,,
2,17.4,27.2,9.3,,47,0,16.1,9.1,27.8,50,,,,
3,17.9,27.4,9.2,,55,0,16.1,7.4,22.2,31.7,,,,
4,22.3,29.3,17.4,,63,,15.9,15.6,27.8,42.4,,,,
5,17.3,25.6,13.8,,73,0,13.7,11.7,29.4,51.9,,,,
6,11.2,13.2,9.1,,94,,16.1,8.7,22.2,31.7,,,,
7,16.3,24.2,7.1,,56,0,16.1,9.3,22.2,31.7,,,,
8,18,26.1,8.6,,54,0,16.1,8.1,20.6,31.7,,,,
9,19.2,26.1,12.6,,57,,16.1,5,18.3,25.9,,,,
10,21.3,30,12.2,,61,,14.5,10.9,31.7,51.9,,,,
11,26.1,31,21.2,,45,0,16.1,20.7,27.8,42.4,,,,
12,25.9,32.5,20.1,,55,0,16.1,15.6,33.5,40.7,,,,
13,24,28.5,20.5,,71,0,16.1,8.5,25.9,31.7,,,,
14,22.5,29.8,16.8,,69,,16.1,11.3,22.2,35.2,,,,
15,23.9,28.8,18.6,,77,,15,11.3,24.1,44.6,,,,
16,22.2,27.2,15.7,,71,0,13.5,11.1,22.2,51.9,,,,
17,20.8,26,17,,85,,15,11.1,24.1,35.2,,,,
18,22.1,24.6,20.1,,82,,14.3,17.6,37,46.5,,,,
19,19.7,24.1,13.5,,69,0,16.1,14.3,33.5,46.5,,,,
20,17.2,22.4,13.6,,74,,16.1,15.9,31.7,46.5,,,,
21,16.6,24.2,8.8,,72,0,15,6.7,18.3,25.9,,,,
22,20.8,29,14,,73,,16.1,8.3,29.4,40.7,,,,
23,21.9,26.5,18.5,,80,,15.1,14.1,22.2,35.2,,,,
24,18.8,23.1,13.6,,67,,16.1,14.6,33.5,50,,,,
25,15.4,19.3,11.8,,70,,16.1,17.8,31.7,50,,,,
26,15.8,19.7,12.1,,66,0,16.1,19.3,33.5,53.5,,,,
27,15.3,22.1,9.2,,65,,16.1,17.2,27.8,40.7,,,,
28,16.8,24,9.3,,65,,15.9,13.7,27.8,46.5,,,,
29,20.8,26.5,16.3,,79,,15.4,16.5,33.5,48.2,,,,
30,22.7,26.5,17.7,,79,,16.1,12.2,22.2,38.9,,,,
