Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,5.1,7.4,1.6,1017.0,88,0.51,6.4,14.4,35.9,,,,,
2,,,,,,,,,,,,,,
3,13.3,15.9,11.3,1005.0,93,2.79,4.8,7.2,14.4,32.4,,,,
4,12.3,14,11.3,1009.3,94,2.03,4,6.3,7.2,21.7,,,,
5,11.8,15.1,7.9,1011.7,85,0,6.9,5,7.2,21.7,,,,
6,9.9,14.7,6,1016.8,89,0,5.5,3.5,3.5,7.2,,,,
7,11,17,5,1018.5,80,0,7.7,5.9,10.7,32.4,,,,
8,12.4,15.4,10.2,1014.0,88,0,5.5,8.5,14.4,28.7,,,,
9,13.1,14.5,11.4,1014.4,98,0,2.3,4.1,7.2,14.4,,,,
10,13,16.8,11.1,1016.2,88,2.79,5.5,4.4,7.2,10.7,,,,
11,11.3,13.7,10.2,1010.8,75,2.03,7.7,15.7,21.7,61.1,,,,
12,11,14.9,6.3,1022.0,77,0,7.7,6.7,10.7,18,,,,
13,13.7,15.8,11.4,1019.0,92,1.02,4,7.2,10.7,32.4,,,,
14,12.5,14.9,11.1,1020.5,91,0,4.8,2.8,3.5,7.2,,,,
15,12,14.2,9.2,1024.3,88,0,6.3,4.4,7.2,18,,,,
16,8.7,13.9,5.3,1029.4,85,0,6.3,4.1,7.2,10.7,,,,
17,9.5,12,5.5,1024.8,94,0,4,4.1,7.2,10.7,,,,
18,9.6,12.1,5.5,1020.8,91,0,5.5,4.1,7.2,10.7,,,,
19,10.3,10.9,9.4,1020.0,83,0.51,7.7,3.5,3.5,10.7,,,,
20,8,11,1.9,1020.2,75,0,9.2,4.1,7.2,18,,,,
21,2.7,8,-1.2,1017.4,85,0,6.3,3.5,3.5,7.2,,,,
22,2.9,8.5,-1,1012.1,86,0,6.3,4.1,7.2,14.4,,,,
23,0.8,4.5,-1.2,1022.3,84,0,6.9,3.5,3.5,10.7,,,,
24,1.3,5.9,-2.5,1032.4,78,0,6.9,3.1,3.5,10.7,,,,
25,-0.3,4.8,-3.8,1030.7,75,0,7.7,4.1,7.2,14.4,,,,
26,2.2,5.6,-2.2,1025.3,87,0,7.4,4.6,7.2,14.4,,,,
27,7,12.3,4.8,1021.7,88,0,5.3,7.2,10.7,21.7,,,,
28,,,,,,,,,,,,,,
29,7.7,9.7,6.2,1007.8,87,1.02,6.9,4.4,7.2,18,,,,
30,8.6,9.4,5.5,999.1,91,6.1,4,9.8,10.7,32.4,,,,
31,,,,,,,,,,,,,,
